ID,FromId,ToIdRP,Weight,Routes
1,1,235,0.288,3
2,1,158,0.382,3
3,2,846,1.408,
4,2,990,1.448,
5,2,138,1.616,
6,2,967,1.976,
7,2,563,2.392,
8,3,471,2.704,
9,3,200,3.688,
10,3,602,3.936,
11,3,397,4.24,
12,3,909,4.776,
13,4,268,0.31,2/5/7/9/14/15/17/18
14,5,469,1.328,
15,5,994,3.424,
16,5,581,4.568,
17,6,444,1.112,
18,6,113,1.472,
19,6,682,0.289,18
20,6,37,0.462,18
21,7,498,1.376,
22,7,781,2.12,
23,7,80,3.64,
24,7,351,3.768,
25,8,872,4.6,
26,8,796,4.752,
27,8,442,4.776,
28,9,298,1.208,
29,9,792,1.824,
30,9,514,2.824,
31,9,454,4.168,
32,9,456,4.232,
33,10,379,1.936,
34,10,378,2.608,
35,11,258,3.184,
36,12,883,0.712,
37,12,929,0.265,8/14
38,12,979,2.456,
39,13,288,1.648,
40,13,723,3.112,
41,13,44,5.0,
42,13,885,5.952,
43,13,59,6.08,
44,14,761,1.36,
45,14,117,2.648,
46,14,179,2.976,
47,15,480,0.64,
48,15,85,2.224,
49,15,955,2.648,
50,15,233,3.064,
51,15,474,3.408,
52,16,286,2.512,
53,16,28,3.136,
54,16,799,3.272,
55,16,440,4.56,
56,17,236,2.864,
57,17,431,3.456,
58,17,378,3.768,
59,17,123,4.664,
60,17,10,0.592,13
61,18,555,2.664,
62,18,551,2.736,
63,18,708,2.808,
64,18,98,2.968,
65,18,998,3.176,
66,19,775,2.264,
67,19,674,2.312,
68,19,419,3.392,
69,19,280,3.536,
70,20,721,0.72,
71,20,938,0.327,2
72,20,337,0.573,2
73,21,676,2.176,
74,21,897,3.304,
75,21,105,3.408,
76,22,261,2.232,
77,22,735,0.375,7/15/21
78,22,916,4.688,
79,22,884,4.688,
80,22,848,0.88,7/15/21
81,23,726,1.2,
82,23,324,2.296,
83,23,730,2.352,
84,24,951,6.28,
85,24,988,7.672,
86,24,520,8.464,
87,24,25,9.68,
88,25,520,1.384,
89,25,988,3.272,
90,25,600,4.568,
91,26,121,7.328,
92,26,243,7.528,
93,26,845,7.896,
94,27,301,2.504,
95,27,506,3.528,
96,27,468,4.28,
97,27,263,4.488,
98,27,345,4.6,
99,28,16,3.136,
100,28,371,3.36,
101,28,286,4.888,
102,28,799,0.662,6
103,28,270,0.738,6
104,29,205,4.128,
105,29,380,0.642,13
106,29,844,0.648,13
107,30,497,1.912,
108,30,396,3.176,
109,31,139,0.461,5
110,31,873,0.578,5
111,32,420,0.283,4
112,33,965,1.128,
113,34,548,2.416,
114,35,935,2.792,
115,35,258,3.36,
116,36,394,2.096,
117,36,627,2.44,
118,36,274,2.52,
119,36,312,2.696,
120,37,487,2.072,
121,37,113,2.36,
122,37,444,3.128,
123,37,6,0.462,18
124,38,380,0.333,13
125,38,302,0.334,10/12/13/19/22
126,39,354,2.808,
127,39,1,3.328,
128,40,161,2.456,
129,40,648,3.544,
130,40,557,3.88,
131,40,459,4.6,
132,41,428,0.992,
133,42,130,0.305,20
134,42,569,0.382,20
135,42,582,3.272,
136,42,531,3.336,
137,43,746,0.112,
138,43,624,4.432,
139,44,885,2.016,
140,45,265,1.088,
141,45,436,1.992,
142,46,440,1.032,
143,46,933,1.496,
144,46,262,4.632,
145,46,324,4.68,
146,46,564,4.808,
147,47,958,0.446,1
148,48,439,2.448,
149,49,770,0.362,4/6/16
150,50,314,1.32,
151,50,343,2.424,
152,50,794,3.536,
153,51,30,3.312,
154,51,497,4.256,
155,52,195,1.752,
156,52,999,2.552,
157,52,796,2.912,
158,52,584,0.376,5
159,53,736,2.408,
160,53,798,2.544,
161,53,840,4.752,
162,53,879,4.84,
163,54,400,2.464,
164,54,166,3.744,
165,55,510,2.112,
166,55,4,0.322,2/5/7/9/14/15/17/18
167,55,663,0.436,2/6/7/9/14/15/17/18
168,55,195,0.484,6
169,55,52,0.502,5
170,56,847,4.104,
171,56,163,4.376,
172,56,581,5.44,
173,56,994,5.968,
174,57,554,1.016,
175,57,731,2.952,
176,57,917,4.232,
177,57,935,4.272,
178,57,613,4.728,
179,58,942,3.272,
180,58,248,3.312,
181,58,576,3.832,
182,59,550,1.376,
183,59,723,3.128,
184,60,84,1.624,
185,60,973,3.576,
186,60,527,5.032,
187,61,678,2.144,
188,61,522,2.184,
189,61,350,2.448,
190,61,111,2.872,
191,61,739,4.512,
192,62,620,0.56,
193,62,505,1.576,
194,63,698,0.776,
195,63,928,1.232,
196,63,849,2.464,
197,63,182,2.696,
198,63,457,2.96,
199,64,325,2.232,
200,64,918,2.248,
201,64,806,2.928,
202,64,310,3.344,
203,65,386,1.68,
204,65,385,2.832,
205,65,243,2.888,
206,66,420,0.518,4
207,67,868,1.384,
208,67,316,2.68,
209,67,722,3.632,
210,67,465,3.928,
211,68,880,1.944,
212,68,695,2.096,
213,68,318,2.376,
214,69,94,0.28,9/17
215,69,826,3.152,
216,70,565,3.552,
217,70,640,3.696,
218,70,954,4.12,
219,70,800,4.808,
220,71,427,1.336,
221,71,283,3.896,
222,71,365,4.632,
223,72,343,4.64,
224,72,794,4.872,
225,73,587,3.176,
226,73,326,3.608,
227,73,381,4.376,
228,74,705,1.344,
229,74,659,0.245,8
230,75,490,1.368,
231,76,207,1.248,
232,76,947,2.712,
233,76,223,4.072,
234,77,320,2.048,
235,77,908,2.144,
236,78,576,2.68,
237,78,942,4.208,
238,78,241,5.232,
239,78,494,5.256,
240,79,395,3.472,
241,79,889,0.535,4
242,80,866,1.784,
243,80,137,2.624,
244,80,229,3.264,
245,80,7,3.64,
246,81,482,1.32,
247,81,727,3.816,
248,81,972,4.632,
249,81,267,4.76,
250,81,830,5.184,
251,82,978,1.696,
252,82,699,1.808,
253,82,271,2.336,
254,82,118,2.84,
255,82,438,3.328,
256,83,774,0.365,2/4
257,83,140,2.936,
258,83,858,3.048,
259,84,60,1.624,
260,84,973,3.304,
261,84,527,4.352,
262,85,15,2.224,
263,85,480,0.3,7/21
264,85,955,3.296,
265,86,667,0.284,5
266,87,502,1.304,
267,87,290,2.312,
268,87,221,0.358,2/6/7/9/14/15/17/18
269,87,212,3.744,
270,87,333,0.47,2/6/7/9/14/15/17/18
271,88,251,0.243,4/6/12/16
272,88,259,2.912,
273,88,352,0.462,4/6/12/16
274,89,34,0.303,5/18
275,90,306,2.44,
276,90,209,3.024,
277,90,671,3.8,
278,91,693,2.384,
279,91,647,2.888,
280,91,906,3.776,
281,92,243,5.16,
282,92,615,5.88,
283,92,386,0.748,2/5/9/14/15/17/18/23
284,93,187,3.984,
285,93,449,4.408,
286,93,543,4.928,
287,94,69,0.28,9/17
288,95,637,3.752,
289,96,710,2.408,
290,96,405,2.712,
291,97,802,1.88,
292,97,282,3.36,
293,98,335,1.704,
294,98,904,2.424,
295,98,555,2.792,
296,98,998,2.968,
297,99,869,0.584,
298,99,252,2.944,
299,100,412,1.08,
300,100,476,1.552,
301,101,372,2.064,
302,101,201,0.384,15
303,102,452,1.44,
304,102,300,1.824,
305,102,795,4.056,
306,103,863,1.744,
307,103,586,2.352,
308,103,762,3.512,
309,104,532,0.544,
310,104,284,1.208,
311,104,120,1.456,
312,104,983,3.472,
313,104,675,4.152,
314,105,897,0.76,
315,105,676,1.328,
316,105,856,3.152,
317,105,21,3.408,
318,106,630,0.44,
319,106,227,0.592,
320,106,185,1.16,
321,107,426,0.167,11
322,107,357,1.6,
323,107,732,2.328,
324,108,803,0.456,9/14/17/23
325,109,949,2.104,
326,110,843,1.288,
327,110,766,2.048,
328,110,375,2.104,
329,111,61,2.872,
330,111,678,4.272,
331,111,522,4.728,
332,111,350,5.16,
333,112,308,1.728,
334,112,758,2.592,
335,112,169,2.968,
336,112,679,4.28,
337,113,444,0.8,
338,113,6,1.472,
339,114,355,0.824,
340,115,389,2.28,
341,115,597,0.384,6/7/8/14/15/21
342,116,145,2.048,
343,117,761,1.872,
344,117,179,2.112,
345,118,978,1.232,
346,118,82,2.84,
347,118,699,3.36,
348,118,923,3.552,
349,119,545,3.48,
350,119,982,3.64,
351,119,957,4.184,
352,120,284,0.304,
353,120,104,1.456,
354,120,532,1.816,
355,120,675,2.832,
356,121,405,3.848,
357,121,710,4.0,
358,121,488,0.596,2/5/9/14/15/17/18/23
359,122,870,0.896,
360,122,425,0.14,3
361,122,778,1.648,
362,122,462,3.768,
363,122,750,0.49,3
364,123,170,3.608,
365,123,236,0.462,19
366,123,673,0.465,12
367,123,116,0.48,12/19
368,124,609,0.611,1/2
369,125,922,2.368,
370,125,733,3.704,
371,125,366,4.312,
372,125,380,4.768,
373,125,29,5.312,
374,126,570,0.88,
375,126,603,2.864,
376,126,760,3.28,
377,127,450,1.024,
378,127,610,0.266,1/2
379,127,174,3.992,
380,127,911,4.216,
381,127,180,0.556,2
382,128,186,0.96,
383,128,694,2.824,
384,128,545,3.744,
385,128,982,4.216,
386,128,990,5.208,
387,129,479,0.117,2/5/9/14/15/17/18/23
388,130,531,1.216,
389,130,582,1.816,
390,130,142,0.296,3
391,131,202,1.872,
392,131,566,2.856,
393,131,682,3.328,
394,131,134,0.425,1
395,132,732,0.456,
396,132,738,2.536,
397,132,107,2.664,
398,132,357,2.904,
399,133,217,2.592,
400,133,213,3.28,
401,133,326,3.688,
402,134,682,3.136,
403,134,566,3.328,
404,134,131,0.425,1
405,135,364,0.48,
406,135,841,0.712,
407,135,136,3.384,
408,135,257,3.896,
409,135,222,4.176,
410,136,257,0.904,
411,136,222,2.088,
412,136,700,2.512,
413,136,841,3.168,
414,136,135,3.384,
415,137,229,0.816,
416,137,866,1.784,
417,138,563,1.288,
418,138,2,1.616,
419,139,665,3.432,
420,139,31,0.461,5
421,139,801,0.473,5
422,139,317,3.92,
423,140,774,1.432,
424,140,476,2.552,
425,141,353,0.824,
426,141,533,1.384,
427,141,30,4.392,
428,141,818,4.712,
429,141,975,5.608,
430,142,614,0.199,3
431,143,401,0.928,
432,143,144,3.464,
433,144,143,3.464,
434,144,401,0.51,20
435,144,196,0.794,20
436,144,797,6.368,
437,144,608,7.04,
438,145,116,2.048,
439,145,886,3.448,
440,145,492,0.45,10
441,145,170,4.288,
442,146,441,2.16,
443,146,253,2.672,
444,146,332,5.232,
445,146,511,5.456,
446,146,754,6.056,
447,147,518,0.56,
448,147,559,4.456,
449,147,762,4.584,
450,148,684,3.76,
451,148,789,4.352,
452,148,818,5.312,
453,148,210,6.512,
454,148,32,7.44,
455,149,756,0.976,
456,149,637,2.448,
457,150,900,3.424,
458,150,370,3.72,
459,150,299,3.88,
460,150,39,4.696,
461,151,230,1.104,
462,151,405,2.096,
463,152,553,1.536,
464,152,724,3.92,
465,152,625,4.44,
466,152,463,5.336,
467,152,931,5.48,
468,153,852,1.976,
469,154,333,1.192,
470,154,502,3.872,
471,154,87,3.88,
472,154,290,4.64,
473,155,494,1.168,
474,155,709,1.664,
475,155,965,5.416,
476,156,909,5.704,
477,156,159,5.76,
478,156,602,6.76,
479,156,988,7.072,
480,156,397,7.64,
481,157,277,1.224,
482,157,776,1.712,
483,158,361,0.776,
484,158,1,0.382,3
485,159,909,0.824,
486,159,602,1.112,
487,159,471,2.352,
488,159,397,4.496,
489,159,3,5.056,
490,160,438,1.696,
491,161,40,2.456,
492,161,648,2.512,
493,161,354,3.568,
494,162,904,4.128,
495,162,501,5.056,
496,163,780,2.624,
497,163,279,2.864,
498,164,741,2.056,
499,165,936,0.152,1
500,165,604,1.88,
501,166,956,2.744,
502,166,54,3.744,
503,167,540,1.792,
504,167,382,2.248,
505,167,489,3.296,
506,168,932,1.792,
507,168,927,3.304,
508,169,308,2.816,
509,169,112,2.968,
510,169,431,3.08,
511,170,641,0.712,
512,170,409,1.424,
513,170,890,1.456,
514,170,116,2.272,
515,171,891,1.928,
516,171,281,2.792,
517,171,444,3.24,
518,171,113,3.28,
519,172,857,0.68,
520,173,643,0.163,6
521,173,442,1.624,
522,173,997,2.2,
523,174,610,1.88,
524,174,609,2.96,
525,174,450,2.968,
526,175,544,2.32,
527,175,888,2.72,
528,175,924,3.224,
529,175,919,3.456,
530,176,208,1.04,
531,176,766,1.752,
532,176,375,0.283,21
533,177,478,0.215,7/8/14/15/21
534,177,782,1.832,
535,177,117,4.816,
536,177,115,0.632,7/8/14/15/21
537,177,14,5.672,
538,178,194,2.184,
539,179,761,1.624,
540,179,117,2.112,
541,179,786,2.432,
542,179,14,2.976,
543,180,911,3.104,
544,180,127,0.556,2
545,180,297,0.559,2
546,181,223,1.6,
547,181,392,2.544,
548,181,373,3.336,
549,181,76,4.288,
550,182,849,0.24,
551,182,657,2.024,
552,182,698,2.576,
553,183,493,1.456,
554,184,390,3.096,
555,184,800,3.16,
556,184,464,3.88,
557,185,630,0.72,
558,185,106,1.16,
559,185,507,1.68,
560,185,227,1.744,
561,186,128,0.96,
562,186,694,1.984,
563,187,93,3.984,
564,187,449,4.496,
565,187,677,4.888,
566,188,646,0.792,
567,188,862,2.528,
568,188,211,3.84,
569,188,481,5.152,
570,188,644,6.192,
571,189,165,2.968,
572,190,218,1.664,
573,190,336,1.68,
574,190,588,2.256,
575,191,89,0.342,5/18
576,191,835,2.848,
577,191,129,0.375,2/5/9/14/15/17/18/23
578,192,686,0.704,
579,193,749,0.125,3/10
580,194,178,2.184,
581,194,753,6.4,
582,195,999,0.952,
583,195,52,1.752,
584,195,643,0.249,6
585,196,797,0.032,
586,196,608,0.976,
587,196,473,0.777,20
588,197,382,4.04,
589,198,574,1.808,
590,198,74,0.269,8
591,199,368,1.016,
592,199,254,2.32,
593,200,3,3.688,
594,201,101,0.384,15
595,201,484,3.192,
596,201,372,3.408,
597,201,765,4.4,
598,201,228,0.609,15
599,202,131,1.872,
600,203,929,1.128,
601,203,883,2.104,
602,203,153,2.176,
603,203,12,2.784,
604,203,979,3.032,
605,204,654,1.272,
606,204,833,1.792,
607,204,629,1.944,
608,204,473,0.522,20
609,204,569,0.58,20
610,205,466,3.272,
611,205,380,4.088,
612,205,29,4.128,
613,205,599,0.689,10/12
614,205,38,0.737,10/12
615,206,213,5.04,
616,206,217,5.448,
617,206,578,6.592,
618,206,558,7.176,
619,206,848,7.776,
620,207,76,1.248,
621,208,766,0.912,
622,208,176,1.04,
623,208,375,1.24,
624,208,843,1.632,
625,209,690,1.808,
626,209,980,2.76,
627,209,90,3.024,
628,209,566,4.632,
629,209,306,5.456,
630,210,352,0.337,4/6/12/16
631,210,684,3.6,
632,210,32,0.469,4/6/12/16
633,211,862,1.312,
634,211,188,3.84,
635,211,646,4.44,
636,211,688,4.744,
637,212,221,1.608,
638,213,217,2.24,
639,213,133,3.28,
640,214,803,2.384,
641,214,745,3.384,
642,214,753,4.688,
643,215,302,0.96,
644,215,225,2.512,
645,216,656,1.16,
646,216,692,4.096,
647,217,213,2.24,
648,217,133,2.592,
649,217,955,5.12,
650,217,326,5.272,
651,218,588,0.074,5
652,218,190,1.664,
653,218,336,3.072,
654,218,34,0.47,5
655,219,250,1.584,
656,219,240,2.08,
657,219,985,2.2,
658,219,895,4.056,
659,220,899,0.267,9/17
660,220,94,0.397,9/17
661,220,496,4.368,
662,220,649,4.616,
663,220,755,4.848,
664,221,212,1.608,
665,221,87,0.358,2/6/7/9/14/15/17/18
666,221,502,3.264,
667,222,700,0.84,
668,222,136,2.088,
669,223,392,1.176,
670,224,844,0.163,13
671,224,739,4.392,
672,225,215,2.512,
673,225,302,0.348,10/12/13/19/22
674,225,590,0.439,13/22
675,225,492,0.547,10/12/19
676,226,192,1.56,
677,226,686,1.8,
678,226,683,2.192,
679,227,106,0.592,
680,227,630,1.024,
681,227,185,1.744,
682,227,912,1.936,
683,228,484,1.728,
684,228,233,0.346,15
685,229,137,0.816,
686,229,866,2.6,
687,229,963,2.904,
688,229,80,3.264,
689,230,151,1.104,
690,231,879,3.912,
691,231,736,3.928,
692,231,242,4.024,
693,232,138,3.408,
694,232,817,3.728,
695,232,2,3.768,
696,232,990,4.592,
697,232,563,4.64,
698,233,228,0.346,15
699,233,955,0.356,15
700,234,35,4.104,
701,234,11,4.192,
702,234,794,4.896,
703,234,258,5.408,
704,234,343,5.728,
705,235,1,0.288,3
706,235,864,0.435,12
707,235,193,0.497,3
708,235,39,0.504,12
709,235,669,4.72,
710,236,673,2.136,
711,236,17,2.864,
712,236,378,3.504,
713,236,123,0.462,19
714,237,901,1.6,
715,237,840,5.168,
716,237,923,5.36,
717,237,896,5.688,
718,237,118,5.768,
719,238,515,0.279,4
720,238,577,4.136,
721,238,79,0.741,4
722,239,950,0.168,4
723,240,895,1.976,
724,240,219,2.08,
725,241,379,1.224,
726,242,879,1.456,
727,243,386,1.392,
728,243,65,2.888,
729,244,809,1.8,
730,244,655,2.48,
731,245,939,0.648,
732,245,594,2.824,
733,245,595,4.176,
734,245,463,6.696,
735,245,601,7.12,
736,246,616,2.112,
737,246,341,3.832,
738,246,309,5.032,
739,247,946,0.752,
740,247,486,5.208,
741,247,724,5.448,
742,248,701,3.08,
743,248,538,3.088,
744,248,58,3.312,
745,249,925,0.352,11/16
746,249,938,0.621,11
747,249,278,5.28,
748,249,270,5.456,
749,250,219,1.584,
750,250,240,2.568,
751,251,88,0.243,4/6/12/16
752,251,653,0.353,4/6/16
753,252,869,0.295,22
754,252,99,2.944,
755,252,255,0.501,22
756,252,466,4.16,
757,252,399,4.232,
758,253,441,0.592,
759,253,146,2.672,
760,253,511,3.44,
761,253,754,3.52,
762,253,493,4.784,
763,254,655,0.56,
764,255,399,0.099,19
765,255,252,0.501,22
766,256,528,1.624,
767,257,136,0.904,
768,258,935,2.656,
769,258,282,2.84,
770,258,11,3.184,
771,259,88,2.912,
772,259,777,3.168,
773,259,927,3.28,
774,259,251,3.592,
775,260,958,2.512,
776,261,22,2.232,
777,261,735,0.486,8/14
778,262,564,0.192,
779,262,23,4.152,
780,263,301,2.496,
781,264,572,1.272,
782,265,45,1.088,
783,265,436,3.08,
784,266,422,2.648,
785,267,482,3.68,
786,268,4,0.31,2/5/7/9/14/15/17/18
787,268,340,0.38,2/5/7/9/14/15/17/18
788,268,510,4.44,
789,269,981,0.327,8
790,269,842,3.576,
791,270,278,0.216,
792,270,925,0.547,6
793,270,564,4.536,
794,270,262,4.664,
795,271,699,0.92,
796,271,82,2.336,
797,271,978,3.088,
798,272,953,2.552,
799,272,902,3.544,
800,272,877,4.288,
801,272,164,4.488,
802,272,411,5.48,
803,273,711,2.792,
804,274,312,0.36,
805,274,394,1.544,
806,274,319,2.176,
807,274,36,2.52,
808,274,907,2.928,
809,275,628,1.192,
810,275,641,3.112,
811,275,605,3.376,
812,276,756,0.276,5
813,277,157,1.224,
814,277,776,1.416,
815,278,270,0.216,
816,278,925,4.288,
817,278,564,4.704,
818,278,938,4.784,
819,278,262,4.84,
820,279,289,2.504,
821,280,419,0.896,
822,281,891,0.904,
823,282,258,2.84,
824,282,731,3.008,
825,282,935,3.296,
826,282,97,3.36,
827,282,57,5.136,
828,283,365,2.16,
829,283,427,2.944,
830,284,120,0.304,
831,284,104,1.208,
832,284,532,1.52,
833,284,675,2.984,
834,284,983,4.632,
835,285,717,0.189,9/14/17
836,285,358,0.425,9/14/17
837,285,43,4.808,
838,285,746,4.92,
839,285,624,5.368,
840,286,799,0.848,
841,287,686,2.112,
842,287,192,2.8,
843,287,226,3.264,
844,287,591,3.96,
845,287,400,4.048,
846,288,13,1.648,
847,288,44,3.704,
848,288,723,4.744,
849,288,885,5.064,
850,289,279,2.504,
851,289,163,3.992,
852,289,976,4.104,
853,289,780,4.888,
854,290,502,1.096,
855,290,87,2.312,
856,290,212,3.184,
857,290,221,3.408,
858,290,154,4.64,
859,291,966,0.616,
860,291,740,3.296,
861,291,915,3.616,
862,292,825,0.253,2
863,292,903,3.336,
864,292,371,5.336,
865,292,875,0.674,2
866,293,776,3.272,
867,293,277,3.312,
868,293,503,3.88,
869,293,737,4.184,
870,294,426,0.505,11
871,294,461,4.096,
872,294,771,0.56,11
873,295,827,1.328,
874,296,627,3.672,
875,296,907,4.088,
876,296,394,4.968,
877,296,36,6.008,
878,296,108,0.804,9/14/17/23
879,297,837,0.127,2
880,297,517,1.56,
881,297,914,1.736,
882,297,995,2.504,
883,298,9,1.208,
884,298,792,2.304,
885,298,514,0.36,6/16
886,299,669,1.712,
887,299,749,2.28,
888,299,193,2.744,
889,299,150,3.88,
890,299,39,4.2,
891,300,452,0.56,
892,300,102,1.824,
893,300,518,4.544,
894,300,147,4.976,
895,300,755,5.048,
896,301,468,1.96,
897,301,263,2.496,
898,302,215,0.96,
899,302,38,0.334,10/12/13/19/22
900,302,225,0.348,10/12/13/19/22
901,303,619,1.536,
902,303,346,2.68,
903,304,834,0.8,
904,304,618,2.224,
905,304,574,3.352,
906,305,751,1.04,
907,305,707,2.2,
908,305,434,5.272,
909,306,671,1.44,
910,306,90,2.44,
911,306,805,3.064,
912,306,934,4.024,
913,306,962,4.216,
914,307,377,2.4,
915,307,974,3.36,
916,308,112,1.728,
917,308,169,2.816,
918,308,431,3.096,
919,308,758,0.532,13
920,308,17,0.663,13
921,309,341,1.224,
922,309,568,0.256,8/14
923,309,12,0.421,8/14
924,310,64,3.344,
925,310,937,4.176,
926,310,500,4.312,
927,311,888,1.28,
928,311,836,3.176,
929,311,573,3.32,
930,311,175,3.504,
931,311,691,5.328,
932,312,274,0.36,
933,312,319,1.816,
934,312,394,1.904,
935,312,36,2.696,
936,312,418,3.08,
937,313,892,1.096,
938,313,591,2.408,
939,313,226,4.368,
940,313,986,0.613,2
941,313,363,0.7,2/18
942,314,50,1.32,
943,315,963,3.16,
944,315,229,3.456,
945,315,137,4.224,
946,315,542,4.584,
947,315,948,5.624,
948,316,722,2.024,
949,316,67,2.68,
950,316,321,2.832,
951,317,865,1.744,
952,317,665,2.304,
953,317,322,3.664,
954,317,801,0.484,4
955,317,139,3.92,
956,318,68,2.376,
957,319,312,1.816,
958,320,77,2.048,
959,321,722,0.84,
960,321,316,2.832,
961,321,548,3.256,
962,321,952,3.608,
963,322,865,2.16,
964,322,665,2.168,
965,322,317,3.664,
966,322,139,5.56,
967,323,687,1.816,
968,323,720,3.04,
969,323,830,3.456,
970,324,726,1.096,
971,324,944,2.008,
972,324,23,2.296,
973,325,64,2.232,
974,325,918,2.608,
975,326,587,2.152,
976,327,914,1.544,
977,328,433,0.173,5
978,328,752,1.736,
979,329,911,2.52,
980,329,811,3.136,
981,329,297,4.136,
982,329,914,4.272,
983,330,875,0.424,
984,331,568,2.776,
985,332,146,5.232,
986,332,183,6.176,
987,332,441,6.44,
988,332,253,6.552,
989,332,511,6.64,
990,333,154,1.192,
991,333,87,0.47,2/6/7/9/14/15/17/18
992,334,898,0.432,
993,334,267,4.552,
994,334,85,5.016,
995,334,523,5.04,
996,335,555,1.56,
997,335,98,1.704,
998,336,190,1.68,
999,336,513,2.624,
1000,336,218,3.072,
1001,337,451,0.111,2/4
1002,337,695,2.64,
1003,337,880,0.356,4
1004,338,872,1.056,
1005,338,432,1.888,
1006,338,575,2.416,
1007,339,658,2.032,
1008,339,256,2.232,
1009,340,268,0.38,2/5/7/9/14/15/17/18
1010,340,763,3.368,
1011,340,526,0.449,2/5/7/9/14/15/17/18
1012,340,579,3.68,
1013,341,309,1.224,
1014,342,760,2.56,
1015,342,713,4.368,
1016,342,692,4.584,
1017,342,819,4.68,
1018,342,126,5.16,
1019,343,794,1.112,
1020,344,982,1.912,
1021,344,821,3.664,
1022,344,841,4.712,
1023,345,467,2.248,
1024,345,945,2.856,
1025,345,428,3.2,
1026,346,670,0.688,
1027,346,795,1.752,
1028,346,421,1.896,
1029,346,619,2.472,
