ID,FromId,ToIdRP,Weight,Routes
1030,346,303,2.68,
1031,347,479,1.624,
1032,348,100,1.984,
1033,349,612,3.144,
1034,349,393,5.448,
1035,350,522,0.616,
1036,350,61,2.448,
1037,350,569,3.112,
1038,350,678,3.328,
1039,351,318,2.432,
1040,351,781,2.72,
1041,351,498,2.736,
1042,351,7,3.768,
1043,352,210,0.337,4/6/12/16
1044,352,88,0.462,4/6/12/16
1045,353,141,0.824,
1046,353,533,2.192,
1047,353,30,3.712,
1048,353,975,4.816,
1049,354,39,2.808,
1050,354,161,3.568,
1051,354,158,3.784,
1052,355,114,0.824,
1053,355,882,3.776,
1054,355,668,0.615,4
1055,355,66,0.624,4
1056,356,996,0.376,
1057,356,651,3.28,
1058,356,384,3.776,
1059,356,718,3.872,
1060,356,970,4.0,
1061,357,107,1.6,
1062,358,285,0.425,9/14/17
1063,358,624,3.408,
1064,358,824,0.435,14
1065,358,529,3.504,
1066,358,69,0.556,9/17
1067,359,956,2.312,
1068,359,460,3.296,
1069,360,607,1.976,
1070,360,969,2.584,
1071,360,110,3.28,
1072,360,843,3.856,
1073,361,158,0.776,
1074,361,580,2.616,
1075,362,556,0.272,
1076,362,993,3.376,
1077,363,597,0.279,6/7/8/14/15/21
1078,364,135,0.48,
1079,364,841,1.168,
1080,364,136,3.72,
1081,364,991,3.96,
1082,364,257,4.288,
1083,365,283,2.16,
1084,365,725,4.096,
1085,365,427,4.248,
1086,365,71,4.632,
1087,366,215,2.976,
1088,366,38,3.024,
1089,366,380,3.176,
1090,366,302,3.44,
1091,367,455,5.008,
1092,367,825,5.024,
1093,367,903,5.184,
1094,368,199,1.016,
1095,368,254,2.824,
1096,368,593,3.136,
1097,368,734,3.176,
1098,369,263,3.088,
1099,370,900,0.384,
1100,370,150,3.72,
1101,370,807,4.08,
1102,370,759,4.08,
1103,370,773,4.248,
1104,371,28,3.36,
1105,371,330,3.584,
1106,372,101,2.064,
1107,372,201,3.408,
1108,372,765,3.496,
1109,373,964,1.448,
1110,374,986,0.44,2
1111,374,567,4.544,
1112,374,903,4.752,
1113,374,287,5.304,
1114,374,825,0.7,2
1115,375,843,0.864,
1116,375,766,1.192,
1117,375,208,1.24,
1118,375,969,0.253,21
1119,375,110,2.104,
1120,376,255,0.541,19/22
1121,376,38,0.556,19/22
1122,377,307,2.4,
1123,377,974,3.6,
1124,377,800,3.896,
1125,378,10,2.608,
1126,378,236,3.504,
1127,379,241,1.224,
1128,379,10,1.936,
1129,379,942,2.888,
1130,379,378,4.544,
1131,380,38,0.333,13
1132,380,366,3.176,
1133,381,765,1.824,
1134,381,435,2.304,
1135,381,716,2.648,
1136,382,167,2.248,
1137,383,764,3.792,
1138,383,327,4.632,
1139,384,773,2.96,
1140,384,970,3.112,
1141,384,807,3.336,
1142,384,356,3.776,
1143,385,393,1.512,
1144,385,386,0.325,2/5/9/14/15/17/18/23
1145,385,65,2.832,
1146,385,243,3.776,
1147,385,121,0.605,2/5/9/14/15/17/18/23
1148,386,243,1.392,
1149,386,65,1.68,
1150,387,417,0.228,4
1151,387,460,0.594,4
1152,388,470,1.2,
1153,388,283,3.152,
1154,388,427,4.456,
1155,388,365,5.184,
1156,388,968,5.44,
1157,389,597,1.592,
1158,389,115,2.28,
1159,389,458,3.432,
1160,390,430,1.456,
1161,390,184,3.096,
1162,391,750,1.192,
1163,391,778,2.712,
1164,392,223,1.176,
1165,393,385,1.512,
1166,393,65,3.504,
1167,393,386,3.864,
1168,393,785,5.048,
1169,394,627,1.528,
1170,395,889,0.824,
1171,395,921,1.904,
1172,395,79,3.472,
1173,396,975,1.16,
1174,396,497,1.888,
1175,396,404,2.536,
1176,396,30,3.176,
1177,397,471,3.672,
1178,397,909,3.696,
1179,397,602,3.96,
1180,397,200,4.2,
1181,398,662,0.856,
1182,398,810,3.16,
1183,398,99,3.52,
1184,399,255,0.099,19
1185,400,192,2.104,
1186,400,686,2.376,
1187,400,54,2.464,
1188,400,683,2.656,
1189,401,143,0.928,
1190,401,144,0.51,20
1191,402,771,1.608,
1192,402,850,3.64,
1193,403,526,4.176,
1194,403,340,4.656,
1195,404,396,2.536,
1196,404,975,3.024,
1197,404,948,3.136,
1198,404,497,3.176,
1199,405,710,0.312,
1200,405,151,2.096,
1201,405,230,2.584,
1202,405,96,2.712,
1203,406,926,0.347,23
1204,406,48,0.452,23
1205,406,439,4.064,
1206,407,772,2.296,
1207,407,853,2.592,
1208,407,653,3.232,
1209,407,424,3.32,
1210,407,728,3.344,
1211,408,705,1.032,
1212,408,659,1.12,
1213,409,890,0.048,
1214,409,641,1.04,
1215,409,860,1.192,
1216,409,170,1.424,
1217,410,260,2.776,
1218,410,652,3.056,
1219,410,547,3.36,
1220,410,165,0.536,1
1221,410,958,0.551,1
1222,411,525,1.608,
1223,411,902,2.368,
1224,411,551,2.736,
1225,411,919,4.448,
1226,412,476,0.72,
1227,412,100,1.08,
1228,413,801,0.198,4/5
1229,414,815,0.208,
1230,414,950,1.832,
1231,415,266,2.664,
1232,416,475,4.136,
1233,416,748,4.44,
1234,416,633,4.528,
1235,416,606,4.688,
1236,416,887,4.752,
1237,417,387,0.228,4
1238,417,613,3.296,
1239,417,917,3.72,
1240,417,685,5.408,
1241,417,617,0.742,4
1242,418,446,2.024,
1243,418,512,2.032,
1244,418,312,3.08,
1245,418,274,3.184,
1246,418,319,3.576,
1247,419,280,0.896,
1248,419,775,1.92,
1249,419,19,3.392,
1250,419,674,3.424,
1251,419,830,3.568,
1252,420,32,0.283,4
1253,420,673,2.288,
1254,421,670,1.872,
1255,421,346,1.896,
1256,421,485,2.352,
1257,421,734,2.888,
1258,422,266,2.648,
1259,423,677,2.28,
1260,423,857,2.576,
1261,423,449,3.152,
1262,423,172,3.176,
1263,423,822,3.416,
1264,424,853,0.744,
1265,424,728,1.408,
1266,425,870,0.32,
1267,425,122,0.14,3
1268,426,107,0.167,11
1269,426,357,2.544,
1270,426,732,3.56,
1271,426,132,3.944,
1272,426,294,0.505,11
1273,427,71,1.336,
1274,427,283,2.944,
1275,428,945,0.424,
1276,428,41,0.992,
1277,428,467,1.096,
1278,428,708,2.232,
1279,429,598,0.936,
1280,429,453,0.481,7
1281,429,508,0.663,7
1282,429,392,5.376,
1283,430,390,1.456,
1284,430,560,3.128,
1285,431,169,3.08,
1286,431,308,3.096,
1287,432,338,1.888,
1288,432,872,2.384,
1289,433,328,0.173,5
1290,433,681,2.096,
1291,433,752,2.888,
1292,433,667,0.505,5
1293,434,666,0.545,2/5/7/9/14/15/17/18
1294,434,305,5.272,
1295,435,445,1.888,
1296,435,716,1.896,
1297,435,381,2.304,
1298,435,765,3.168,
1299,436,45,1.992,
1300,436,791,2.072,
1301,436,635,2.072,
1302,436,863,2.328,
1303,436,265,3.08,
1304,437,881,2.304,
1305,437,808,2.672,
1306,437,288,6.0,
1307,437,44,6.496,
1308,437,495,7.144,
1309,438,160,1.696,
1310,438,912,3.192,
1311,438,82,3.328,
1312,438,227,3.576,
1313,439,48,2.448,
1314,439,926,3.952,
1315,439,406,4.064,
1316,440,46,1.032,
1317,440,933,1.952,
1318,440,16,4.56,
1319,440,324,5.32,
1320,440,262,5.664,
1321,441,253,0.592,
1322,441,146,2.16,
1323,442,173,1.624,
1324,442,997,2.672,
1325,442,643,2.736,
1326,442,999,3.248,
1327,443,983,1.928,
1328,444,113,0.8,
1329,444,6,1.112,
1330,444,37,3.128,
1331,444,171,3.24,
1332,445,435,1.888,
1333,445,716,3.352,
1334,445,273,3.576,
1335,446,512,0.256,
1336,447,983,4.4,
1337,447,532,4.68,
1338,447,104,5.216,
1339,447,284,5.624,
1340,447,120,5.896,
1341,448,664,1.312,
1342,448,519,4.272,
1343,448,744,5.048,
1344,448,842,5.48,
1345,449,677,2.208,
1346,449,423,3.152,
1347,450,127,1.024,
1348,451,337,0.111,2/4
1349,451,412,2.064,
1350,451,100,2.416,
1351,451,476,0.337,2/4
1352,452,300,0.56,
1353,452,102,1.44,
1354,452,518,4.256,
1355,452,147,4.72,
1356,452,755,5.136,
1357,453,813,3.144,
1358,454,792,2.448,
1359,454,605,2.52,
1360,455,875,4.488,
1361,455,330,4.912,
1362,455,367,5.008,
1363,455,292,5.624,
1364,456,920,3.12,
1365,456,9,4.232,
1366,457,698,2.264,
1367,457,925,2.88,
1368,458,597,2.152,
1369,458,363,3.0,
1370,459,648,2.424,
1371,460,572,1.48,
1372,460,264,2.432,
1373,460,359,3.296,
1374,460,921,4.088,
1375,461,294,4.096,
1376,461,426,4.864,
1377,461,592,0.693,4
1378,461,771,0.713,4
1379,462,778,2.928,
1380,463,625,1.408,
1381,463,594,3.92,
1382,463,152,5.336,
1383,463,931,5.776,
1384,463,553,6.272,
1385,464,784,1.128,
1386,464,184,3.88,
1387,465,571,1.84,
1388,465,868,2.64,
1389,465,67,3.928,
1390,465,959,3.936,
1391,466,205,3.272,
1392,466,252,4.16,
1393,466,376,4.872,
1394,466,255,5.592,
1395,467,945,0.68,
1396,467,428,1.096,
1397,467,41,1.624,
1398,468,301,1.96,
1399,469,5,1.328,
1400,469,739,3.904,
1401,469,994,3.96,
1402,470,388,1.2,
1403,470,283,4.2,
1404,470,968,4.24,
1405,471,602,1.24,
1406,471,909,2.184,
1407,472,737,0.864,
1408,472,503,1.16,
1409,472,537,2.128,
1410,472,787,2.512,
1411,472,277,3.424,
1412,473,629,3.672,
1413,473,204,0.522,20
1414,473,654,5.448,
1415,473,833,5.904,
1416,474,523,1.84,
1417,474,508,0.255,7
1418,475,606,1.104,
1419,475,887,1.472,
1420,475,912,1.496,
1421,475,507,3.112,
1422,475,227,3.2,
1423,476,412,0.72,
1424,477,567,0.533,6
1425,477,117,4.88,
1426,477,179,5.544,
1427,477,115,0.723,6
1428,478,177,0.215,7/8/14/15/21
1429,479,129,0.117,2/5/9/14/15/17/18/23
1430,479,347,1.624,
1431,479,600,2.408,
1432,479,835,3.424,
1433,480,15,0.64,
1434,480,85,0.3,7/21
1435,480,474,0.36,7
1436,481,256,2.624,
1437,482,81,1.32,
1438,482,267,3.68,
1439,482,727,4.688,
1440,483,207,3.424,
1441,483,76,4.672,
1442,483,500,5.136,
1443,483,109,6.448,
1444,483,813,6.52,
1445,484,228,1.728,
1446,484,201,3.192,
1447,484,233,4.496,
1448,484,133,5.072,
1449,485,734,1.24,
1450,485,593,1.448,
1451,486,946,4.456,
1452,486,509,4.464,
1453,486,943,4.552,
1454,486,247,5.208,
1455,487,37,2.072,
1456,487,930,3.488,
1457,488,661,0.162,2/5/7/9/14/15/17/18/23
1458,489,639,1.88,
1459,490,75,1.368,
1460,490,459,4.152,
1461,490,639,5.176,
1462,490,680,5.48,
1463,490,648,6.392,
1464,491,895,2.928,
1465,491,671,4.816,
1466,491,240,4.88,
1467,492,145,0.45,10
1468,492,590,3.92,
1469,492,225,0.547,10/12/19
1470,492,886,5.064,
1471,492,116,0.666,12/19
1472,493,511,1.392,
1473,493,183,1.456,
1474,494,155,1.168,
1475,494,709,2.608,
1476,494,965,5.048,
1477,494,78,5.256,
1478,495,541,4.472,
1479,495,808,4.688,
1480,495,724,6.656,
1481,495,437,7.144,
1482,495,881,7.648,
1483,496,94,3.04,
1484,496,69,3.424,
1485,496,220,4.368,
1486,496,899,6.48,
1487,496,826,6.52,
1488,497,396,1.888,
1489,497,30,1.912,
1490,497,975,3.032,
1491,498,7,1.376,
1492,498,781,2.28,
1493,498,351,2.736,
1494,498,80,4.696,
1495,498,318,4.984,
1496,499,971,0.88,
1497,500,949,3.4,
1498,500,310,4.312,
1499,500,109,4.472,
1500,501,998,1.0,
1501,501,904,2.432,
1502,502,290,1.096,
1503,502,87,1.304,
1504,502,221,3.264,
1505,502,212,3.552,
1506,502,154,3.872,
1507,503,737,1.048,
1508,503,472,1.16,
1509,504,513,4.144,
1510,504,336,4.528,
1511,504,397,4.8,
1512,504,959,4.992,
1513,504,894,5.304,
1514,505,62,1.576,
1515,505,596,1.648,
1516,506,263,3.128,
1517,506,27,3.528,
1518,506,301,3.568,
1519,507,185,1.68,
1520,507,630,2.0,
1521,507,106,2.312,
1522,507,838,2.664,
1523,507,227,2.712,
1524,508,474,0.255,7
1525,508,523,3.712,
1526,509,943,3.28,
1527,509,486,4.464,
1528,509,910,6.536,
1529,509,946,7.928,
1530,510,55,2.112,
1531,510,631,2.48,
1532,510,4,2.896,
1533,511,493,1.392,
1534,511,754,1.816,
1535,512,446,0.256,
1536,512,418,2.032,
1537,512,791,2.624,
1538,513,336,2.624,
1539,513,959,3.296,
1540,513,571,4.04,
1541,514,657,0.275,6/16
1542,515,238,0.279,4
1543,515,577,4.656,
1544,515,317,0.637,4
1545,516,854,4.496,
1546,516,303,5.152,
1547,516,619,6.592,
1548,516,421,7.264,
1549,517,995,1.032,
1550,517,297,1.56,
1551,518,147,0.56,
1552,518,452,4.256,
1553,518,809,4.376,
1554,519,981,0.381,8
1555,519,842,3.216,
1556,519,664,3.32,
1557,519,989,0.437,8
1558,519,448,4.272,
1559,520,25,1.384,
1560,520,988,1.992,
1561,520,951,4.128,
1562,521,813,1.616,
1563,521,689,2.312,
1564,521,719,2.64,
1565,521,703,0.501,7
1566,521,453,0.535,7
1567,522,350,0.616,
1568,522,61,2.184,
1569,523,474,1.84,
1570,524,984,2.424,
1571,524,786,3.072,
1572,524,179,4.272,
1573,524,19,4.432,
1574,524,761,5.488,
1575,525,411,1.608,
1576,525,902,2.392,
1577,526,579,0.552,
1578,526,763,1.064,
1579,527,973,1.656,
1580,528,256,1.624,
1581,529,624,1.16,
1582,530,642,3.376,
1583,530,585,3.704,
1584,531,130,1.216,
1585,531,142,1.616,
1586,532,104,0.544,
1587,533,141,1.384,
1588,534,127,0.565,1
1589,535,835,4.176,
1590,535,129,5.768,
1591,536,510,3.12,
1592,537,787,0.464,
1593,538,248,3.088,
1594,538,701,4.648,
1595,538,961,4.824,
1596,538,576,5.84,
1597,539,546,0.23,7
1598,539,871,2.96,
1599,539,867,3.184,
1600,540,167,1.792,
1601,540,382,2.928,
1602,540,639,3.296,
1603,540,489,3.752,
1604,541,724,3.416,
1605,541,495,4.472,
1606,541,808,4.872,
1607,541,553,5.0,
1608,541,152,6.24,
1609,542,948,1.92,
1610,543,93,4.928,
1611,543,712,5.568,
1612,543,449,5.824,
1613,544,924,0.912,
1614,544,741,1.712,
1615,545,920,0.429,11
1616,545,119,3.48,
1617,545,128,3.744,
1618,545,982,4.48,
1619,545,186,0.58,11
1620,546,867,1.712,
1621,546,539,0.23,7
1622,546,871,1.856,
1623,547,958,3.0,
1624,548,34,2.416,
1625,548,638,2.712,
1626,549,992,1.4,
1627,549,648,2.544,
1628,549,812,2.856,
1629,550,59,1.376,
1630,550,723,4.352,
1631,551,555,2.16,
1632,551,411,2.736,
1633,551,18,2.736,
1634,551,525,2.856,
1635,551,335,3.696,
1636,552,702,2.608,
1637,553,152,1.536,
1638,553,724,2.384,
1639,554,57,1.016,
1640,554,917,3.248,
1641,554,613,3.8,
1642,554,731,3.888,
1643,555,335,1.56,
1644,555,551,2.16,
1645,555,18,2.664,
1646,555,98,2.792,
1647,555,525,3.792,
1648,556,362,0.272,
1649,556,937,3.424,
1650,557,580,1.928,
1651,557,810,3.432,
1652,558,861,0.462,8/14
1653,558,848,4.336,
1654,558,261,0.678,8/14
1655,559,762,2.312,
1656,560,430,3.128,
1657,560,390,4.488,
1658,560,307,5.72,
1659,560,885,5.776,
1660,561,832,0.252,2
1661,562,659,0.262,2/6/7/8/9/14/15/17/18/21
1662,562,408,2.816,
1663,563,967,1.24,
1664,563,138,1.288,
1665,563,846,2.288,
1666,564,262,0.192,
1667,564,23,4.224,
1668,564,457,4.352,
1669,565,800,1.256,
1670,565,70,3.552,
1671,565,184,3.896,
1672,565,640,4.0,
1673,566,131,2.856,
1674,566,690,2.944,
1675,566,202,3.304,
1676,566,134,3.328,
1677,566,209,4.632,
1678,567,477,0.533,6
1679,567,374,4.544,
1680,567,986,4.904,
1681,567,799,0.807,6
1682,567,286,7.248,
1683,568,309,0.256,8/14
1684,568,331,2.776,
1685,568,341,2.952,
1686,568,874,3.208,
1687,569,42,0.382,20
1688,569,350,3.112,
1689,570,126,0.88,
1690,571,465,1.84,
1691,571,868,2.648,
1692,571,722,3.904,
1693,571,321,3.96,
1694,571,67,4.0,
1695,572,264,1.272,
1696,572,460,1.48,
1697,573,311,3.32,
1698,573,836,3.328,
1699,573,888,4.464,
1700,573,642,5.336,
1701,574,618,1.264,
1702,574,989,1.464,
1703,574,198,1.808,
1704,574,834,2.816,
1705,575,872,0.199,5
1706,576,942,2.088,
1707,576,78,2.68,
1708,576,58,3.832,
1709,576,241,3.92,
1710,577,238,4.136,
1711,577,515,4.656,
1712,578,848,0.385,15
1713,578,85,3.832,
1714,578,955,0.522,15
1715,578,217,5.28,
1716,579,526,0.552,
1717,580,557,1.928,
1718,580,702,2.352,
1719,581,994,1.352,
1720,581,5,4.568,
1721,582,130,1.816,
1722,582,531,2.776,
1723,582,142,3.064,
1724,582,42,3.272,
1725,582,614,3.928,
1726,583,697,0.133,14
1727,584,796,2.136,
1728,584,575,0.347,5
1729,584,52,0.376,5
1730,584,195,4.048,
1731,584,999,4.264,
1732,585,743,2.336,
1733,585,530,3.704,
1734,585,596,4.28,
1735,586,762,1.84,
1736,586,103,2.352,
1737,586,559,3.448,
1738,586,863,4.064,
1739,587,326,2.152,
1740,587,73,3.176,
1741,587,213,4.16,
1742,588,218,0.074,5
1743,588,190,2.256,
1744,589,392,3.688,
1745,589,727,4.608,
1746,590,758,0.37,13/22
1747,590,225,0.439,13/22
1748,590,492,3.92,
1749,591,313,2.408,
1750,591,226,2.568,
1751,591,892,3.04,
1752,591,986,3.472,
1753,592,617,0.615,4
1754,592,461,0.693,4
1755,592,685,5.688,
1756,592,426,6.304,
1757,593,485,1.448,
1758,594,245,2.824,
1759,594,939,3.152,
1760,594,463,3.92,
1761,595,369,3.936,
1762,596,505,1.648,
1763,596,647,2.808,
1764,596,62,3.112,
1765,596,620,3.232,
1766,596,906,3.416,
1767,597,389,1.592,
1768,597,458,2.152,
1769,598,429,0.936,
1770,599,864,0.687,10/12
1771,599,205,0.689,10/12
1772,599,466,6.064,
1773,599,29,6.36,
1774,600,479,2.408,
1775,600,347,2.48,
1776,601,595,3.944,
1777,602,159,1.112,
1778,602,909,1.12,
1779,603,570,2.288,
1780,603,126,2.864,
1781,604,936,0.736,
1782,605,454,2.52,
1783,605,792,3.04,
1784,605,275,3.376,
1785,605,628,0.567,6/16
1786,605,298,0.584,6/16
1787,606,887,0.408,
1788,606,475,1.104,
1789,607,360,1.976,
1790,607,634,2.344,
1791,607,969,0.43,21
1792,607,987,0.593,21
1793,608,797,0.944,
1794,609,174,2.96,
1795,609,610,0.598,1/2
1796,610,450,1.112,
1797,611,263,2.544,
1798,611,369,3.232,
1799,611,506,3.896,
1800,611,595,4.768,
1801,612,349,3.144,
1802,613,917,0.84,
1803,613,417,3.296,
1804,613,554,3.8,
1805,613,57,4.728,
1806,614,142,0.199,3
1807,614,531,3.2,
1808,614,320,0.448,3
1809,615,787,3.68,
1810,615,537,4.008,
1811,615,672,4.744,
1812,616,246,2.112,
1813,616,341,2.808,
1814,616,331,3.68,
1815,617,685,0.784,
1816,617,592,0.615,4
1817,617,417,0.742,4
1818,618,574,1.264,
1819,618,834,1.88,
1820,618,304,2.224,
1821,619,303,1.536,
1822,620,62,0.56,
1823,620,505,1.864,
1824,620,906,2.688,
1825,621,626,0.936,
1826,621,718,2.992,
1827,621,906,3.36,
1828,622,915,0.888,
1829,623,23,2.896,
1830,623,730,3.136,
1831,623,457,3.224,
1832,624,529,1.16,
1833,624,824,2.32,
1834,624,768,3.28,
1835,624,358,3.408,
1836,624,826,4.264,
1837,625,463,1.408,
1838,625,594,4.36,
1839,625,931,4.424,
1840,625,152,4.44,
1841,626,621,0.936,
1842,626,718,2.68,
1843,626,62,3.504,
1844,626,906,3.52,
1845,626,620,3.744,
1846,627,394,1.528,
1847,627,907,2.272,
1848,627,36,2.44,
1849,628,275,1.192,
1850,628,641,2.392,
1851,629,204,1.944,
1852,630,106,0.44,
1853,630,185,0.72,
1854,630,227,1.024,
1855,631,510,2.48,
1856,631,536,4.0,
1857,631,4,4.376,
1858,632,239,2.128,
1859,632,950,2.944,
1860,632,815,4.768,
1861,632,414,4.776,
1862,633,838,3.288,
1863,633,507,3.472,
1864,633,416,4.528,
1865,633,622,4.608,
1866,633,185,4.888,
1867,634,607,2.344,
1868,634,987,2.4,
1869,635,436,2.072,
1870,636,562,0.364,2/6/7/8/9/14/15/17/18/21
1871,636,913,0.392,2/6/7/8/9/14/15/18/21
1872,637,752,2.36,
1873,637,149,2.448,
1874,638,548,2.712,
1875,638,34,0.445,18
1876,638,930,0.454,18
1877,638,321,3.816,
1878,638,952,0.513,1
1879,639,489,1.88,
1880,640,70,3.696,
1881,640,565,4.0,
1882,641,170,0.712,
1883,641,409,1.04,
1884,641,890,1.088,
1885,641,860,2.144,
1886,642,836,2.416,
1887,642,530,3.376,
1888,642,585,5.024,
1889,642,573,5.336,
1890,642,888,5.448,
1891,643,999,1.296,
1892,643,173,0.163,6
1893,643,195,0.249,6
1894,643,442,2.736,
1895,643,997,3.24,
1896,644,660,3.744,
1897,644,831,5.072,
1898,645,755,0.456,
1899,645,619,3.152,
1900,645,649,3.696,
1901,645,712,4.288,
1902,646,188,0.792,
1903,646,862,3.136,
1904,647,906,1.016,
1905,647,505,1.824,
1906,647,62,2.656,
1907,648,459,2.424,
1908,648,161,2.512,
1909,648,549,2.544,
1910,648,40,3.544,
1911,648,992,3.656,
1912,649,712,0.592,
1913,649,899,2.832,
1914,650,962,3.488,
1915,650,682,0.474,18
1916,651,996,2.936,
1917,651,718,3.2,
1918,652,410,3.056,
1919,652,189,3.72,
1920,653,728,0.189,4/6/16
1921,653,853,2.416,
1922,653,424,2.816,
1923,653,251,0.353,4/6/16
1924,654,833,0.768,
1925,654,204,1.272,
1926,654,629,2.736,
1927,655,254,0.56,
1928,656,216,1.16,
1929,657,182,2.024,
1930,657,849,0.263,6/11/16
1931,657,757,0.274,11
1932,658,339,2.032,
1933,658,528,2.632,
1934,658,256,2.92,
1935,658,829,3.224,
1936,659,705,0.131,2/6/7/9/14/15/17/18/21
1937,659,408,1.12,
1938,660,831,1.728,
1939,661,940,1.264,
1940,661,488,0.162,2/5/7/9/14/15/17/18/23
1941,661,845,3.144,
1942,661,96,3.336,
1943,662,398,0.856,
1944,662,810,2.312,
1945,663,55,0.436,2/6/7/9/14/15/17/18
1946,663,221,0.47,2/6/7/9/14/15/17/18
1947,664,448,1.312,
1948,665,865,1.984,
1949,666,526,0.527,2/5/7/9/14/15/17/18
1950,666,434,0.545,2/5/7/9/14/15/17/18
1951,667,681,2.128,
1952,667,86,0.284,5
1953,667,433,0.505,5
1954,668,882,1.632,
1955,668,114,0.597,2
1956,668,83,0.607,2/4
1957,669,749,0.568,
1958,669,193,1.28,
1959,669,299,1.712,
1960,669,235,4.72,
1961,670,346,0.688,
1962,671,306,1.44,
1963,671,805,2.032,
1964,671,934,3.36,
1965,671,604,3.6,
1966,671,90,3.8,
1967,672,615,4.744,
1968,672,535,5.984,
1969,672,92,0.805,2/5/9/14/15/17/18/23
1970,672,347,7.096,
1971,672,479,0.943,2/5/9/14/15/17/18/23
1972,673,236,2.136,
1973,673,420,2.288,
1974,673,123,0.465,12
1975,673,32,0.499,6/12/16
1976,673,628,0.586,6/16
1977,674,19,2.312,
1978,674,280,2.96,
1979,674,419,3.424,
1980,674,775,3.592,
1981,674,786,4.216,
1982,675,120,2.832,
1983,675,284,2.984,
1984,675,913,3.76,
1985,675,104,4.152,
1986,676,897,1.128,
1987,677,857,1.016,
1988,677,172,1.648,
1989,677,449,2.208,
1990,677,423,2.28,
1991,678,61,2.144,
1992,678,739,2.384,
1993,678,350,3.328,
1994,679,758,0.416,22
1995,680,489,1.904,
1996,680,639,2.792,
