ID,From,To,Weight
1,1,235,0.288
2,1,158,0.382
3,2,846,0.176
4,2,990,0.181
5,2,138,0.202
6,2,967,0.247
7,2,563,0.299
8,3,471,0.338
9,3,200,0.461
10,3,602,0.492
11,3,397,0.53
12,3,909,0.597
13,4,268,0.31
14,5,469,0.166
15,5,994,0.428
16,5,581,0.571
17,6,444,0.139
18,6,113,0.184
19,6,682,0.289
20,6,37,0.462
21,7,498,0.172
22,7,781,0.265
23,7,80,0.455
24,7,351,0.471
25,8,872,0.575
26,8,796,0.594
27,8,442,0.597
28,9,298,0.151
29,9,792,0.228
30,9,514,0.353
31,9,454,0.521
32,9,456,0.529
33,10,379,0.242
34,10,378,0.326
35,11,258,0.398
36,12,883,0.089
37,12,929,0.265
38,12,979,0.307
39,13,288,0.206
40,13,723,0.389
41,13,44,0.625
42,13,885,0.744
43,13,59,0.76
44,14,761,0.17
45,14,117,0.331
46,14,179,0.372
47,15,480,0.08
48,15,85,0.278
49,15,955,0.331
50,15,233,0.383
51,15,474,0.426
52,16,286,0.314
53,16,28,0.392
54,16,799,0.409
55,16,440,0.57
56,17,236,0.358
57,17,431,0.432
58,17,378,0.471
59,17,123,0.583
60,17,10,0.592
61,18,555,0.333
62,18,551,0.342
63,18,708,0.351
64,18,98,0.371
65,18,998,0.397
66,19,775,0.283
67,19,674,0.289
68,19,419,0.424
69,19,280,0.442
70,20,721,0.09
71,20,938,0.327
72,20,337,0.573
73,21,676,0.272
74,21,897,0.413
75,21,105,0.426
76,22,261,0.279
77,22,735,0.375
78,22,916,0.586
79,22,884,0.586
80,22,848,0.88
81,23,726,0.15
82,23,324,0.287
83,23,730,0.294
84,24,951,0.785
85,24,988,0.959
86,24,520,1.058
87,24,25,1.21
88,25,520,0.173
89,25,988,0.409
90,25,600,0.571
91,26,121,0.916
92,26,243,0.941
93,26,845,0.987
94,27,301,0.313
95,27,506,0.441
96,27,468,0.535
97,27,263,0.561
98,27,345,0.575
99,28,16,0.392
100,28,371,0.42
101,28,286,0.611
102,28,799,0.662
103,28,270,0.738
104,29,205,0.516
105,29,380,0.642
106,29,844,0.648
107,30,497,0.239
108,30,396,0.397
109,31,139,0.461
110,31,873,0.578
111,32,420,0.283
112,33,965,0.141
113,34,548,0.302
114,35,935,0.349
115,35,258,0.42
116,36,394,0.262
117,36,627,0.305
118,36,274,0.315
119,36,312,0.337
120,37,487,0.259
121,37,113,0.295
122,37,444,0.391
123,37,6,0.462
124,38,380,0.333
125,38,302,0.334
126,39,354,0.351
127,39,1,0.416
128,40,161,0.307
129,40,648,0.443
130,40,557,0.485
131,40,459,0.575
132,41,428,0.124
133,42,130,0.305
134,42,569,0.382
135,42,582,0.409
136,42,531,0.417
137,43,746,0.014
138,43,624,0.554
139,44,885,0.252
140,45,265,0.136
141,45,436,0.249
142,46,440,0.129
143,46,933,0.187
144,46,262,0.579
145,46,324,0.585
146,46,564,0.601
147,47,958,0.446
148,48,439,0.306
149,49,770,0.362
150,50,314,0.165
151,50,343,0.303
152,50,794,0.442
153,51,30,0.414
154,51,497,0.532
155,52,195,0.219
156,52,999,0.319
157,52,796,0.364
158,52,584,0.376
159,53,736,0.301
160,53,798,0.318
161,53,840,0.594
162,53,879,0.605
163,54,400,0.308
164,54,166,0.468
165,55,510,0.264
166,55,4,0.322
167,55,663,0.436
168,55,195,0.484
169,55,52,0.502
170,56,847,0.513
171,56,163,0.547
172,56,581,0.68
173,56,994,0.746
174,57,554,0.127
175,57,731,0.369
176,57,917,0.529
177,57,935,0.534
178,57,613,0.591
179,58,942,0.409
180,58,248,0.414
181,58,576,0.479
182,59,550,0.172
183,59,723,0.391
184,60,84,0.203
185,60,973,0.447
186,60,527,0.629
187,61,678,0.268
188,61,522,0.273
189,61,350,0.306
190,61,111,0.359
191,61,739,0.564
192,62,620,0.07
193,62,505,0.197
194,63,698,0.097
195,63,928,0.154
196,63,849,0.308
197,63,182,0.337
198,63,457,0.37
199,64,325,0.279
200,64,918,0.281
201,64,806,0.366
202,64,310,0.418
203,65,386,0.21
204,65,385,0.354
205,65,243,0.361
206,66,420,0.518
207,67,868,0.173
208,67,316,0.335
209,67,722,0.454
210,67,465,0.491
211,68,880,0.243
212,68,695,0.262
213,68,318,0.297
214,69,94,0.28
215,69,826,0.394
216,70,565,0.444
217,70,640,0.462
218,70,954,0.515
219,70,800,0.601
220,71,427,0.167
221,71,283,0.487
222,71,365,0.579
223,72,343,0.58
224,72,794,0.609
225,73,587,0.397
226,73,326,0.451
227,73,381,0.547
228,74,705,0.168
229,74,659,0.245
230,75,490,0.171
231,76,207,0.156
232,76,947,0.339
233,76,223,0.509
234,77,320,0.256
235,77,908,0.268
236,78,576,0.335
237,78,942,0.526
238,78,241,0.654
239,78,494,0.657
240,79,395,0.434
241,79,889,0.535
242,80,866,0.223
243,80,137,0.328
244,80,229,0.408
245,80,7,0.455
246,81,482,0.165
247,81,727,0.477
248,81,972,0.579
249,81,267,0.595
250,81,830,0.648
251,82,978,0.212
252,82,699,0.226
253,82,271,0.292
254,82,118,0.355
255,82,438,0.416
256,83,774,0.365
257,83,140,0.367
258,83,858,0.381
259,84,60,0.203
260,84,973,0.413
261,84,527,0.544
262,85,15,0.278
263,85,480,0.3
264,85,955,0.412
265,86,667,0.284
266,87,502,0.163
267,87,290,0.289
268,87,221,0.358
269,87,212,0.468
270,87,333,0.47
271,88,251,0.243
272,88,259,0.364
273,88,352,0.462
274,89,34,0.303
275,90,306,0.305
276,90,209,0.378
277,90,671,0.475
278,91,693,0.298
279,91,647,0.361
280,91,906,0.472
281,92,243,0.645
282,92,615,0.735
283,92,386,0.748
284,93,187,0.498
285,93,449,0.551
286,93,543,0.616
287,94,69,0.28
288,95,637,0.469
289,96,710,0.301
290,96,405,0.339
291,97,802,0.235
292,97,282,0.42
293,98,335,0.213
294,98,904,0.303
295,98,555,0.349
296,98,998,0.371
297,99,869,0.073
298,99,252,0.368
299,100,412,0.135
300,100,476,0.194
301,101,372,0.258
302,101,201,0.384
303,102,452,0.18
304,102,300,0.228
305,102,795,0.507
306,103,863,0.218
307,103,586,0.294
308,103,762,0.439
309,104,532,0.068
310,104,284,0.151
311,104,120,0.182
312,104,983,0.434
313,104,675,0.519
314,105,897,0.095
315,105,676,0.166
316,105,856,0.394
317,105,21,0.426
318,106,630,0.055
319,106,227,0.074
320,106,185,0.145
321,107,426,0.167
322,107,357,0.2
323,107,732,0.291
324,108,803,0.456
325,109,949,0.263
326,110,843,0.161
327,110,766,0.256
328,110,375,0.263
329,111,61,0.359
330,111,678,0.534
331,111,522,0.591
332,111,350,0.645
333,112,308,0.216
334,112,758,0.324
335,112,169,0.371
336,112,679,0.535
337,113,444,0.1
338,113,6,0.184
339,114,355,0.103
340,115,389,0.285
341,115,597,0.384
342,116,145,0.256
343,117,761,0.234
344,117,179,0.264
345,118,978,0.154
346,118,82,0.355
347,118,699,0.42
348,118,923,0.444
349,119,545,0.435
350,119,982,0.455
351,119,957,0.523
352,120,284,0.038
353,120,104,0.182
354,120,532,0.227
355,120,675,0.354
356,121,405,0.481
357,121,710,0.5
358,121,488,0.596
359,122,870,0.112
360,122,425,0.14
361,122,778,0.206
362,122,462,0.471
363,122,750,0.49
364,123,170,0.451
365,123,236,0.462
366,123,673,0.465
367,123,116,0.48
368,124,609,0.611
369,125,922,0.296
370,125,733,0.463
371,125,366,0.539
372,125,380,0.596
373,125,29,0.664
374,126,570,0.11
375,126,603,0.358
376,126,760,0.41
377,127,450,0.128
378,127,610,0.266
379,127,174,0.499
380,127,911,0.527
381,127,180,0.556
382,128,186,0.12
383,128,694,0.353
384,128,545,0.468
385,128,982,0.527
386,128,990,0.651
387,129,479,0.117
388,130,531,0.152
389,130,582,0.227
390,130,142,0.296
391,131,202,0.234
392,131,566,0.357
393,131,682,0.416
394,131,134,0.425
395,132,732,0.057
396,132,738,0.317
397,132,107,0.333
398,132,357,0.363
399,133,217,0.324
400,133,213,0.41
401,133,326,0.461
402,134,682,0.392
403,134,566,0.416
404,134,131,0.425
405,135,364,0.06
406,135,841,0.089
407,135,136,0.423
408,135,257,0.487
409,135,222,0.522
410,136,257,0.113
411,136,222,0.261
412,136,700,0.314
413,136,841,0.396
414,136,135,0.423
415,137,229,0.102
416,137,866,0.223
417,138,563,0.161
418,138,2,0.202
419,139,665,0.429
420,139,31,0.461
421,139,801,0.473
422,139,317,0.49
423,140,774,0.179
424,140,476,0.319
425,141,353,0.103
426,141,533,0.173
427,141,30,0.549
428,141,818,0.589
429,141,975,0.701
430,142,614,0.199
431,143,401,0.116
432,143,144,0.433
433,144,143,0.433
434,144,401,0.51
435,144,196,0.794
436,144,797,0.796
437,144,608,0.88
438,145,116,0.256
439,145,886,0.431
440,145,492,0.45
441,145,170,0.536
442,146,441,0.27
443,146,253,0.334
444,146,332,0.654
445,146,511,0.682
446,146,754,0.757
447,147,518,0.07
448,147,559,0.557
449,147,762,0.573
450,148,684,0.47
451,148,789,0.544
452,148,818,0.664
453,148,210,0.814
454,148,32,0.93
455,149,756,0.122
456,149,637,0.306
457,150,900,0.428
458,150,370,0.465
459,150,299,0.485
460,150,39,0.587
461,151,230,0.138
462,151,405,0.262
463,152,553,0.192
464,152,724,0.49
465,152,625,0.555
466,152,463,0.667
467,152,931,0.685
468,153,852,0.247
469,154,333,0.149
470,154,502,0.484
471,154,87,0.485
472,154,290,0.58
473,155,494,0.146
474,155,709,0.208
475,155,965,0.677
476,156,909,0.713
477,156,159,0.72
478,156,602,0.845
479,156,988,0.884
480,156,397,0.955
481,157,277,0.153
482,157,776,0.214
483,158,361,0.097
484,158,1,0.382
485,159,909,0.103
486,159,602,0.139
487,159,471,0.294
488,159,397,0.562
489,159,3,0.632
490,160,438,0.212
491,161,40,0.307
492,161,648,0.314
493,161,354,0.446
494,162,904,0.516
495,162,501,0.632
496,163,780,0.328
497,163,279,0.358
498,164,741,0.257
499,165,936,0.152
500,165,604,0.235
501,166,956,0.343
502,166,54,0.468
503,167,540,0.224
504,167,382,0.281
505,167,489,0.412
506,168,932,0.224
507,168,927,0.413
508,169,308,0.352
509,169,112,0.371
510,169,431,0.385
511,170,641,0.089
512,170,409,0.178
513,170,890,0.182
514,170,116,0.284
515,171,891,0.241
516,171,281,0.349
517,171,444,0.405
518,171,113,0.41
519,172,857,0.085
520,173,643,0.163
521,173,442,0.203
522,173,997,0.275
523,174,610,0.235
524,174,609,0.37
525,174,450,0.371
526,175,544,0.29
527,175,888,0.34
528,175,924,0.403
529,175,919,0.432
530,176,208,0.13
531,176,766,0.219
532,176,375,0.283
533,177,478,0.215
534,177,782,0.229
535,177,117,0.602
536,177,115,0.632
537,177,14,0.709
538,178,194,0.273
539,179,761,0.203
540,179,117,0.264
541,179,786,0.304
542,179,14,0.372
543,180,911,0.388
544,180,127,0.556
545,180,297,0.559
546,181,223,0.2
547,181,392,0.318
548,181,373,0.417
549,181,76,0.536
550,182,849,0.03
551,182,657,0.253
552,182,698,0.322
553,183,493,0.182
554,184,390,0.387
555,184,800,0.395
556,184,464,0.485
557,185,630,0.09
558,185,106,0.145
559,185,507,0.21
560,185,227,0.218
561,186,128,0.12
562,186,694,0.248
563,187,93,0.498
564,187,449,0.562
565,187,677,0.611
566,188,646,0.099
567,188,862,0.316
568,188,211,0.48
569,188,481,0.644
570,188,644,0.774
571,189,165,0.371
572,190,218,0.208
573,190,336,0.21
574,190,588,0.282
575,191,89,0.342
576,191,835,0.356
577,191,129,0.375
578,192,686,0.088
579,193,749,0.125
580,194,178,0.273
581,194,753,0.8
582,195,999,0.119
583,195,52,0.219
584,195,643,0.249
585,196,797,0.004
586,196,608,0.122
587,196,473,0.777
588,197,382,0.505
589,198,574,0.226
590,198,74,0.269
591,199,368,0.127
592,199,254,0.29
593,200,3,0.461
594,201,101,0.384
595,201,484,0.399
596,201,372,0.426
597,201,765,0.55
598,201,228,0.609
599,202,131,0.234
600,203,929,0.141
601,203,883,0.263
602,203,153,0.272
603,203,12,0.348
604,203,979,0.379
605,204,654,0.159
606,204,833,0.224
607,204,629,0.243
608,204,473,0.522
609,204,569,0.58
610,205,466,0.409
611,205,380,0.511
612,205,29,0.516
613,205,599,0.689
614,205,38,0.737
615,206,213,0.63
616,206,217,0.681
617,206,578,0.824
618,206,558,0.897
619,206,848,0.972
620,207,76,0.156
621,208,766,0.114
622,208,176,0.13
623,208,375,0.155
624,208,843,0.204
625,209,690,0.226
626,209,980,0.345
627,209,90,0.378
628,209,566,0.579
629,209,306,0.682
630,210,352,0.337
631,210,684,0.45
632,210,32,0.469
633,211,862,0.164
634,211,188,0.48
635,211,646,0.555
636,211,688,0.593
637,212,221,0.201
638,213,217,0.28
639,213,133,0.41
640,214,803,0.298
641,214,745,0.423
642,214,753,0.586
643,215,302,0.12
644,215,225,0.314
645,216,656,0.145
646,216,692,0.512
647,217,213,0.28
648,217,133,0.324
649,217,955,0.64
650,217,326,0.659
651,218,588,0.074
652,218,190,0.208
653,218,336,0.384
654,218,34,0.47
655,219,250,0.198
656,219,240,0.26
657,219,985,0.275
658,219,895,0.507
659,220,899,0.267
660,220,94,0.397
661,220,496,0.546
662,220,649,0.577
663,220,755,0.606
664,221,212,0.201
665,221,87,0.358
666,221,502,0.408
667,222,700,0.105
668,222,136,0.261
669,223,392,0.147
670,224,844,0.163
671,224,739,0.549
672,225,215,0.314
673,225,302,0.348
674,225,590,0.439
675,225,492,0.547
676,226,192,0.195
677,226,686,0.225
678,226,683,0.274
679,227,106,0.074
680,227,630,0.128
681,227,185,0.218
682,227,912,0.242
683,228,484,0.216
684,228,233,0.346
685,229,137,0.102
686,229,866,0.325
687,229,963,0.363
688,229,80,0.408
689,230,151,0.138
690,231,879,0.489
691,231,736,0.491
692,231,242,0.503
693,232,138,0.426
694,232,817,0.466
695,232,2,0.471
696,232,990,0.574
697,232,563,0.58
698,233,228,0.346
699,233,955,0.356
700,234,35,0.513
701,234,11,0.524
702,234,794,0.612
703,234,258,0.676
704,234,343,0.716
705,235,1,0.288
706,235,864,0.435
707,235,193,0.497
708,235,39,0.504
709,235,669,0.59
710,236,673,0.267
711,236,17,0.358
712,236,378,0.438
713,236,123,0.462
714,237,901,0.2
715,237,840,0.646
716,237,923,0.67
717,237,896,0.711
718,237,118,0.721
719,238,515,0.279
720,238,577,0.517
721,238,79,0.741
722,239,950,0.168
723,240,895,0.247
724,240,219,0.26
725,241,379,0.153
726,242,879,0.182
727,243,386,0.174
728,243,65,0.361
729,244,809,0.225
730,244,655,0.31
731,245,939,0.081
732,245,594,0.353
733,245,595,0.522
734,245,463,0.837
735,245,601,0.89
736,246,616,0.264
737,246,341,0.479
738,246,309,0.629
739,247,946,0.094
740,247,486,0.651
741,247,724,0.681
742,248,701,0.385
743,248,538,0.386
744,248,58,0.414
745,249,925,0.352
746,249,938,0.621
747,249,278,0.66
748,249,270,0.682
749,250,219,0.198
750,250,240,0.321
751,251,88,0.243
752,251,653,0.353
753,252,869,0.295
754,252,99,0.368
755,252,255,0.501
756,252,466,0.52
757,252,399,0.529
758,253,441,0.074
759,253,146,0.334
760,253,511,0.43
761,253,754,0.44
762,253,493,0.598
763,254,655,0.07
764,255,399,0.099
765,255,252,0.501
766,256,528,0.203
767,257,136,0.113
768,258,935,0.332
769,258,282,0.355
770,258,11,0.398
771,259,88,0.364
772,259,777,0.396
773,259,927,0.41
774,259,251,0.449
775,260,958,0.314
776,261,22,0.279
777,261,735,0.486
778,262,564,0.024
779,262,23,0.519
780,263,301,0.312
781,264,572,0.159
782,265,45,0.136
783,265,436,0.385
784,266,422,0.331
785,267,482,0.46
786,268,4,0.31
787,268,340,0.38
788,268,510,0.555
789,269,981,0.327
790,269,842,0.447
791,270,278,0.027
792,270,925,0.547
793,270,564,0.567
794,270,262,0.583
795,271,699,0.115
796,271,82,0.292
797,271,978,0.386
798,272,953,0.319
799,272,902,0.443
800,272,877,0.536
801,272,164,0.561
802,272,411,0.685
803,273,711,0.349
804,274,312,0.045
805,274,394,0.193
806,274,319,0.272
807,274,36,0.315
808,274,907,0.366
809,275,628,0.149
810,275,641,0.389
811,275,605,0.422
812,276,756,0.276
813,277,157,0.153
814,277,776,0.177
815,278,270,0.027
816,278,925,0.536
817,278,564,0.588
818,278,938,0.598
819,278,262,0.605
820,279,289,0.313
821,280,419,0.112
822,281,891,0.113
823,282,258,0.355
824,282,731,0.376
825,282,935,0.412
826,282,97,0.42
827,282,57,0.642
828,283,365,0.27
829,283,427,0.368
830,284,120,0.038
831,284,104,0.151
832,284,532,0.19
833,284,675,0.373
834,284,983,0.579
835,285,717,0.189
836,285,358,0.425
837,285,43,0.601
838,285,746,0.615
839,285,624,0.671
840,286,799,0.106
841,287,686,0.264
842,287,192,0.35
843,287,226,0.408
844,287,591,0.495
845,287,400,0.506
846,288,13,0.206
847,288,44,0.463
848,288,723,0.593
849,288,885,0.633
850,289,279,0.313
851,289,163,0.499
852,289,976,0.513
853,289,780,0.611
854,290,502,0.137
855,290,87,0.289
856,290,212,0.398
857,290,221,0.426
858,290,154,0.58
859,291,966,0.077
860,291,740,0.412
861,291,915,0.452
862,292,825,0.253
863,292,903,0.417
864,292,371,0.667
865,292,875,0.674
866,293,776,0.409
867,293,277,0.414
868,293,503,0.485
869,293,737,0.523
870,294,426,0.505
871,294,461,0.512
872,294,771,0.56
873,295,827,0.166
874,296,627,0.459
875,296,907,0.511
876,296,394,0.621
877,296,36,0.751
878,296,108,0.804
879,297,837,0.127
880,297,517,0.195
881,297,914,0.217
882,297,995,0.313
883,298,9,0.151
884,298,792,0.288
885,298,514,0.36
886,299,669,0.214
887,299,749,0.285
888,299,193,0.343
889,299,150,0.485
890,299,39,0.525
891,300,452,0.07
892,300,102,0.228
893,300,518,0.568
894,300,147,0.622
895,300,755,0.631
896,301,468,0.245
897,301,263,0.312
898,302,215,0.12
899,302,38,0.334
900,302,225,0.348
901,303,619,0.192
902,303,346,0.335
903,304,834,0.1
904,304,618,0.278
905,304,574,0.419
906,305,751,0.13
907,305,707,0.275
908,305,434,0.659
909,306,671,0.18
910,306,90,0.305
911,306,805,0.383
912,306,934,0.503
913,306,962,0.527
914,307,377,0.3
915,307,974,0.42
916,308,112,0.216
917,308,169,0.352
918,308,431,0.387
919,308,758,0.532
920,308,17,0.663
921,309,341,0.153
922,309,568,0.256
923,309,12,0.421
924,310,64,0.418
925,310,937,0.522
926,310,500,0.539
927,311,888,0.16
928,311,836,0.397
929,311,573,0.415
930,311,175,0.438
931,311,691,0.666
932,312,274,0.045
933,312,319,0.227
934,312,394,0.238
935,312,36,0.337
936,312,418,0.385
937,313,892,0.137
938,313,591,0.301
939,313,226,0.546
940,313,986,0.613
941,313,363,0.7
942,314,50,0.165
943,315,963,0.395
944,315,229,0.432
945,315,137,0.528
946,315,542,0.573
947,315,948,0.703
948,316,722,0.253
949,316,67,0.335
950,316,321,0.354
951,317,865,0.218
952,317,665,0.288
953,317,322,0.458
954,317,801,0.484
955,317,139,0.49
956,318,68,0.297
957,319,312,0.227
958,320,77,0.256
959,321,722,0.105
960,321,316,0.354
961,321,548,0.407
962,321,952,0.451
963,322,865,0.27
964,322,665,0.271
965,322,317,0.458
966,322,139,0.695
967,323,687,0.227
968,323,720,0.38
969,323,830,0.432
970,324,726,0.137
971,324,944,0.251
972,324,23,0.287
973,325,64,0.279
974,325,918,0.326
975,326,587,0.269
976,327,914,0.193
977,328,433,0.173
978,328,752,0.217
979,329,911,0.315
980,329,811,0.392
981,329,297,0.517
982,329,914,0.534
983,330,875,0.053
984,331,568,0.347
985,332,146,0.654
986,332,183,0.772
987,332,441,0.805
988,332,253,0.819
989,332,511,0.83
990,333,154,0.149
991,333,87,0.47
992,334,898,0.054
993,334,267,0.569
994,334,85,0.627
995,334,523,0.63
996,335,555,0.195
997,335,98,0.213
998,336,190,0.21
999,336,513,0.328
1000,336,218,0.384
1001,337,451,0.111
1002,337,695,0.33
1003,337,880,0.356
1004,338,872,0.132
1005,338,432,0.236
1006,338,575,0.302
1007,339,658,0.254
1008,339,256,0.279
1009,340,268,0.38
1010,340,763,0.421
1011,340,526,0.449
1012,340,579,0.46
1013,341,309,0.153
1014,342,760,0.32
1015,342,713,0.546
1016,342,692,0.573
1017,342,819,0.585
1018,342,126,0.645
1019,343,794,0.139
1020,344,982,0.239
1021,344,821,0.458
1022,344,841,0.589
1023,345,467,0.281
1024,345,945,0.357
1025,345,428,0.4
1026,346,670,0.086
1027,346,795,0.219
1028,346,421,0.237
1029,346,619,0.309
1030,346,303,0.335
1031,347,479,0.203
1032,348,100,0.248
1033,349,612,0.393
1034,349,393,0.681
1035,350,522,0.077
1036,350,61,0.306
1037,350,569,0.389
1038,350,678,0.416
1039,351,318,0.304
1040,351,781,0.34
1041,351,498,0.342
