ID,From,To,Weight
1042,351,7,0.471
1043,352,210,0.337
1044,352,88,0.462
1045,353,141,0.103
1046,353,533,0.274
1047,353,30,0.464
1048,353,975,0.602
1049,354,39,0.351
1050,354,161,0.446
1051,354,158,0.473
1052,355,114,0.103
1053,355,882,0.472
1054,355,668,0.615
1055,355,66,0.624
1056,356,996,0.047
1057,356,651,0.41
1058,356,384,0.472
1059,356,718,0.484
1060,356,970,0.5
1061,357,107,0.2
1062,358,285,0.425
1063,358,624,0.426
1064,358,824,0.435
1065,358,529,0.438
1066,358,69,0.556
1067,359,956,0.289
1068,359,460,0.412
1069,360,607,0.247
1070,360,969,0.323
1071,360,110,0.41
1072,360,843,0.482
1073,361,158,0.097
1074,361,580,0.327
1075,362,556,0.034
1076,362,993,0.422
1077,363,597,0.279
1078,364,135,0.06
1079,364,841,0.146
1080,364,136,0.465
1081,364,991,0.495
1082,364,257,0.536
1083,365,283,0.27
1084,365,725,0.512
1085,365,427,0.531
1086,365,71,0.579
1087,366,215,0.372
1088,366,38,0.378
1089,366,380,0.397
1090,366,302,0.43
1091,367,455,0.626
1092,367,825,0.628
1093,367,903,0.648
1094,368,199,0.127
1095,368,254,0.353
1096,368,593,0.392
1097,368,734,0.397
1098,369,263,0.386
1099,370,900,0.048
1100,370,150,0.465
1101,370,807,0.51
1102,370,759,0.51
1103,370,773,0.531
1104,371,28,0.42
1105,371,330,0.448
1106,372,101,0.258
1107,372,201,0.426
1108,372,765,0.437
1109,373,964,0.181
1110,374,986,0.44
1111,374,567,0.568
1112,374,903,0.594
1113,374,287,0.663
1114,374,825,0.7
1115,375,843,0.108
1116,375,766,0.149
1117,375,208,0.155
1118,375,969,0.253
1119,375,110,0.263
1120,376,255,0.541
1121,376,38,0.556
1122,377,307,0.3
1123,377,974,0.45
1124,377,800,0.487
1125,378,10,0.326
1126,378,236,0.438
1127,379,241,0.153
1128,379,10,0.242
1129,379,942,0.361
1130,379,378,0.568
1131,380,38,0.333
1132,380,366,0.397
1133,381,765,0.228
1134,381,435,0.288
1135,381,716,0.331
1136,382,167,0.281
1137,383,764,0.474
1138,383,327,0.579
1139,384,773,0.37
1140,384,970,0.389
1141,384,807,0.417
1142,384,356,0.472
1143,385,393,0.189
1144,385,386,0.325
1145,385,65,0.354
1146,385,243,0.472
1147,385,121,0.605
1148,386,243,0.174
1149,386,65,0.21
1150,387,417,0.228
1151,387,460,0.594
1152,388,470,0.15
1153,388,283,0.394
1154,388,427,0.557
1155,388,365,0.648
1156,388,968,0.68
1157,389,597,0.199
1158,389,115,0.285
1159,389,458,0.429
1160,390,430,0.182
1161,390,184,0.387
1162,391,750,0.149
1163,391,778,0.339
1164,392,223,0.147
1165,393,385,0.189
1166,393,65,0.438
1167,393,386,0.483
1168,393,785,0.631
1169,394,627,0.191
1170,395,889,0.103
1171,395,921,0.238
1172,395,79,0.434
1173,396,975,0.145
1174,396,497,0.236
1175,396,404,0.317
1176,396,30,0.397
1177,397,471,0.459
1178,397,909,0.462
1179,397,602,0.495
1180,397,200,0.525
1181,398,662,0.107
1182,398,810,0.395
1183,398,99,0.44
1184,399,255,0.099
1185,400,192,0.263
1186,400,686,0.297
1187,400,54,0.308
1188,400,683,0.332
1189,401,143,0.116
1190,401,144,0.51
1191,402,771,0.201
1192,402,850,0.455
1193,403,526,0.522
1194,403,340,0.582
1195,404,396,0.317
1196,404,975,0.378
1197,404,948,0.392
1198,404,497,0.397
1199,405,710,0.039
1200,405,151,0.262
1201,405,230,0.323
1202,405,96,0.339
1203,406,926,0.347
1204,406,48,0.452
1205,406,439,0.508
1206,407,772,0.287
1207,407,853,0.324
1208,407,653,0.404
1209,407,424,0.415
1210,407,728,0.418
1211,408,705,0.129
1212,408,659,0.14
1213,409,890,0.006
1214,409,641,0.13
1215,409,860,0.149
1216,409,170,0.178
1217,410,260,0.347
1218,410,652,0.382
1219,410,547,0.42
1220,410,165,0.536
1221,410,958,0.551
1222,411,525,0.201
1223,411,902,0.296
1224,411,551,0.342
1225,411,919,0.556
1226,412,476,0.09
1227,412,100,0.135
1228,413,801,0.198
1229,414,815,0.026
1230,414,950,0.229
1231,415,266,0.333
1232,416,475,0.517
1233,416,748,0.555
1234,416,633,0.566
1235,416,606,0.586
1236,416,887,0.594
1237,417,387,0.228
1238,417,613,0.412
1239,417,917,0.465
1240,417,685,0.676
1241,417,617,0.742
1242,418,446,0.253
1243,418,512,0.254
1244,418,312,0.385
1245,418,274,0.398
1246,418,319,0.447
1247,419,280,0.112
1248,419,775,0.24
1249,419,19,0.424
1250,419,674,0.428
1251,419,830,0.446
1252,420,32,0.283
1253,420,673,0.286
1254,421,670,0.234
1255,421,346,0.237
1256,421,485,0.294
1257,421,734,0.361
1258,422,266,0.331
1259,423,677,0.285
1260,423,857,0.322
1261,423,449,0.394
1262,423,172,0.397
1263,423,822,0.427
1264,424,853,0.093
1265,424,728,0.176
1266,425,870,0.04
1267,425,122,0.14
1268,426,107,0.167
1269,426,357,0.318
1270,426,732,0.445
1271,426,132,0.493
1272,426,294,0.505
1273,427,71,0.167
1274,427,283,0.368
1275,428,945,0.053
1276,428,41,0.124
1277,428,467,0.137
1278,428,708,0.279
1279,429,598,0.117
1280,429,453,0.481
1281,429,508,0.663
1282,429,392,0.672
1283,430,390,0.182
1284,430,560,0.391
1285,431,169,0.385
1286,431,308,0.387
1287,432,338,0.236
1288,432,872,0.298
1289,433,328,0.173
1290,433,681,0.262
1291,433,752,0.361
1292,433,667,0.505
1293,434,666,0.545
1294,434,305,0.659
1295,435,445,0.236
1296,435,716,0.237
1297,435,381,0.288
1298,435,765,0.396
1299,436,45,0.249
1300,436,791,0.259
1301,436,635,0.259
1302,436,863,0.291
1303,436,265,0.385
1304,437,881,0.288
1305,437,808,0.334
1306,437,288,0.75
1307,437,44,0.812
1308,437,495,0.893
1309,438,160,0.212
1310,438,912,0.399
1311,438,82,0.416
1312,438,227,0.447
1313,439,48,0.306
1314,439,926,0.494
1315,439,406,0.508
1316,440,46,0.129
1317,440,933,0.244
1318,440,16,0.57
1319,440,324,0.665
1320,440,262,0.708
1321,441,253,0.074
1322,441,146,0.27
1323,442,173,0.203
1324,442,997,0.334
1325,442,643,0.342
1326,442,999,0.406
1327,443,983,0.241
1328,444,113,0.1
1329,444,6,0.139
1330,444,37,0.391
1331,444,171,0.405
1332,445,435,0.236
1333,445,716,0.419
1334,445,273,0.447
1335,446,512,0.032
1336,447,983,0.55
1337,447,532,0.585
1338,447,104,0.652
1339,447,284,0.703
1340,447,120,0.737
1341,448,664,0.164
1342,448,519,0.534
1343,448,744,0.631
1344,448,842,0.685
1345,449,677,0.276
1346,449,423,0.394
1347,450,127,0.128
1348,451,337,0.111
1349,451,412,0.258
1350,451,100,0.302
1351,451,476,0.337
1352,452,300,0.07
1353,452,102,0.18
1354,452,518,0.532
1355,452,147,0.59
1356,452,755,0.642
1357,453,813,0.393
1358,454,792,0.306
1359,454,605,0.315
1360,455,875,0.561
1361,455,330,0.614
1362,455,367,0.626
1363,455,292,0.703
1364,456,920,0.39
1365,456,9,0.529
1366,457,698,0.283
1367,457,925,0.36
1368,458,597,0.269
1369,458,363,0.375
1370,459,648,0.303
1371,460,572,0.185
1372,460,264,0.304
1373,460,359,0.412
1374,460,921,0.511
1375,461,294,0.512
1376,461,426,0.608
1377,461,592,0.693
1378,461,771,0.713
1379,462,778,0.366
1380,463,625,0.176
1381,463,594,0.49
1382,463,152,0.667
1383,463,931,0.722
1384,463,553,0.784
1385,464,784,0.141
1386,464,184,0.485
1387,465,571,0.23
1388,465,868,0.33
1389,465,67,0.491
1390,465,959,0.492
1391,466,205,0.409
1392,466,252,0.52
1393,466,376,0.609
1394,466,255,0.699
1395,467,945,0.085
1396,467,428,0.137
1397,467,41,0.203
1398,468,301,0.245
1399,469,5,0.166
1400,469,739,0.488
1401,469,994,0.495
1402,470,388,0.15
1403,470,283,0.525
1404,470,968,0.53
1405,471,602,0.155
1406,471,909,0.273
1407,472,737,0.108
1408,472,503,0.145
1409,472,537,0.266
1410,472,787,0.314
1411,472,277,0.428
1412,473,629,0.459
1413,473,204,0.522
1414,473,654,0.681
1415,473,833,0.738
1416,474,523,0.23
1417,474,508,0.255
1418,475,606,0.138
1419,475,887,0.184
1420,475,912,0.187
1421,475,507,0.389
1422,475,227,0.4
1423,476,412,0.09
1424,477,567,0.533
1425,477,117,0.61
1426,477,179,0.693
1427,477,115,0.723
1428,478,177,0.215
1429,479,129,0.117
1430,479,347,0.203
1431,479,600,0.301
1432,479,835,0.428
1433,480,15,0.08
1434,480,85,0.3
1435,480,474,0.36
1436,481,256,0.328
1437,482,81,0.165
1438,482,267,0.46
1439,482,727,0.586
1440,483,207,0.428
1441,483,76,0.584
1442,483,500,0.642
1443,483,109,0.806
1444,483,813,0.815
1445,484,228,0.216
1446,484,201,0.399
1447,484,233,0.562
1448,484,133,0.634
1449,485,734,0.155
1450,485,593,0.181
1451,486,946,0.557
1452,486,509,0.558
1453,486,943,0.569
1454,486,247,0.651
1455,487,37,0.259
1456,487,930,0.436
1457,488,661,0.162
1458,489,639,0.235
1459,490,75,0.171
1460,490,459,0.519
1461,490,639,0.647
1462,490,680,0.685
1463,490,648,0.799
1464,491,895,0.366
1465,491,671,0.602
1466,491,240,0.61
1467,492,145,0.45
1468,492,590,0.49
1469,492,225,0.547
1470,492,886,0.633
1471,492,116,0.666
1472,493,511,0.174
1473,493,183,0.182
1474,494,155,0.146
1475,494,709,0.326
1476,494,965,0.631
1477,494,78,0.657
1478,495,541,0.559
1479,495,808,0.586
1480,495,724,0.832
1481,495,437,0.893
1482,495,881,0.956
1483,496,94,0.38
1484,496,69,0.428
1485,496,220,0.546
1486,496,899,0.81
1487,496,826,0.815
1488,497,396,0.236
1489,497,30,0.239
1490,497,975,0.379
1491,498,7,0.172
1492,498,781,0.285
1493,498,351,0.342
1494,498,80,0.587
1495,498,318,0.623
1496,499,971,0.11
1497,500,949,0.425
1498,500,310,0.539
1499,500,109,0.559
1500,501,998,0.125
1501,501,904,0.304
1502,502,290,0.137
1503,502,87,0.163
1504,502,221,0.408
1505,502,212,0.444
1506,502,154,0.484
1507,503,737,0.131
1508,503,472,0.145
1509,504,513,0.518
1510,504,336,0.566
1511,504,397,0.6
1512,504,959,0.624
1513,504,894,0.663
1514,505,62,0.197
1515,505,596,0.206
1516,506,263,0.391
1517,506,27,0.441
1518,506,301,0.446
1519,507,185,0.21
1520,507,630,0.25
1521,507,106,0.289
1522,507,838,0.333
1523,507,227,0.339
1524,508,474,0.255
1525,508,523,0.464
1526,509,943,0.41
1527,509,486,0.558
1528,509,910,0.817
1529,509,946,0.991
1530,510,55,0.264
1531,510,631,0.31
1532,510,4,0.362
1533,511,493,0.174
1534,511,754,0.227
1535,512,446,0.032
1536,512,418,0.254
1537,512,791,0.328
1538,513,336,0.328
1539,513,959,0.412
1540,513,571,0.505
1541,514,657,0.275
1542,515,238,0.279
1543,515,577,0.582
1544,515,317,0.637
1545,516,854,0.562
1546,516,303,0.644
1547,516,619,0.824
1548,516,421,0.908
1549,517,995,0.129
1550,517,297,0.195
1551,518,147,0.07
1552,518,452,0.532
1553,518,809,0.547
1554,519,981,0.381
1555,519,842,0.402
1556,519,664,0.415
1557,519,989,0.437
1558,519,448,0.534
1559,520,25,0.173
1560,520,988,0.249
1561,520,951,0.516
1562,521,813,0.202
1563,521,689,0.289
1564,521,719,0.33
1565,521,703,0.501
1566,521,453,0.535
1567,522,350,0.077
1568,522,61,0.273
1569,523,474,0.23
1570,524,984,0.303
1571,524,786,0.384
1572,524,179,0.534
1573,524,19,0.554
1574,524,761,0.686
1575,525,411,0.201
1576,525,902,0.299
1577,526,579,0.069
1578,526,763,0.133
1579,527,973,0.207
1580,528,256,0.203
1581,529,624,0.145
1582,530,642,0.422
1583,530,585,0.463
1584,531,130,0.152
1585,531,142,0.202
1586,532,104,0.068
1587,533,141,0.173
1588,534,127,0.565
1589,535,835,0.522
1590,535,129,0.721
1591,536,510,0.39
1592,537,787,0.058
1593,538,248,0.386
1594,538,701,0.581
1595,538,961,0.603
1596,538,576,0.73
1597,539,546,0.23
1598,539,871,0.37
1599,539,867,0.398
1600,540,167,0.224
1601,540,382,0.366
1602,540,639,0.412
1603,540,489,0.469
1604,541,724,0.427
1605,541,495,0.559
1606,541,808,0.609
1607,541,553,0.625
1608,541,152,0.78
1609,542,948,0.24
1610,543,93,0.616
1611,543,712,0.696
1612,543,449,0.728
1613,544,924,0.114
1614,544,741,0.214
1615,545,920,0.429
1616,545,119,0.435
1617,545,128,0.468
1618,545,982,0.56
1619,545,186,0.58
1620,546,867,0.214
1621,546,539,0.23
1622,546,871,0.232
1623,547,958,0.375
1624,548,34,0.302
1625,548,638,0.339
1626,549,992,0.175
1627,549,648,0.318
1628,549,812,0.357
1629,550,59,0.172
1630,550,723,0.544
1631,551,555,0.27
1632,551,411,0.342
1633,551,18,0.342
1634,551,525,0.357
1635,551,335,0.462
1636,552,702,0.326
1637,553,152,0.192
1638,553,724,0.298
1639,554,57,0.127
1640,554,917,0.406
1641,554,613,0.475
1642,554,731,0.486
1643,555,335,0.195
1644,555,551,0.27
1645,555,18,0.333
1646,555,98,0.349
1647,555,525,0.474
1648,556,362,0.034
1649,556,937,0.428
1650,557,580,0.241
1651,557,810,0.429
1652,558,861,0.462
1653,558,848,0.542
1654,558,261,0.678
1655,559,762,0.289
1656,560,430,0.391
1657,560,390,0.561
1658,560,307,0.715
1659,560,885,0.722
1660,561,832,0.252
1661,562,659,0.262
1662,562,408,0.352
1663,563,967,0.155
1664,563,138,0.161
1665,563,846,0.286
1666,564,262,0.024
1667,564,23,0.528
1668,564,457,0.544
1669,565,800,0.157
1670,565,70,0.444
1671,565,184,0.487
1672,565,640,0.5
1673,566,131,0.357
1674,566,690,0.368
1675,566,202,0.413
1676,566,134,0.416
1677,566,209,0.579
1678,567,477,0.533
1679,567,374,0.568
1680,567,986,0.613
1681,567,799,0.807
1682,567,286,0.906
1683,568,309,0.256
1684,568,331,0.347
1685,568,341,0.369
1686,568,874,0.401
1687,569,42,0.382
1688,569,350,0.389
1689,570,126,0.11
1690,571,465,0.23
1691,571,868,0.331
1692,571,722,0.488
1693,571,321,0.495
1694,571,67,0.5
1695,572,264,0.159
1696,572,460,0.185
1697,573,311,0.415
1698,573,836,0.416
1699,573,888,0.558
1700,573,642,0.667
1701,574,618,0.158
1702,574,989,0.183
1703,574,198,0.226
1704,574,834,0.352
1705,575,872,0.199
1706,576,942,0.261
1707,576,78,0.335
1708,576,58,0.479
1709,576,241,0.49
1710,577,238,0.517
1711,577,515,0.582
1712,578,848,0.385
1713,578,85,0.479
1714,578,955,0.522
1715,578,217,0.66
1716,579,526,0.069
1717,580,557,0.241
1718,580,702,0.294
1719,581,994,0.169
1720,581,5,0.571
1721,582,130,0.227
1722,582,531,0.347
1723,582,142,0.383
1724,582,42,0.409
1725,582,614,0.491
1726,583,697,0.133
1727,584,796,0.267
1728,584,575,0.347
1729,584,52,0.376
1730,584,195,0.506
1731,584,999,0.533
1732,585,743,0.292
1733,585,530,0.463
1734,585,596,0.535
1735,586,762,0.23
1736,586,103,0.294
1737,586,559,0.431
1738,586,863,0.508
1739,587,326,0.269
1740,587,73,0.397
1741,587,213,0.52
1742,588,218,0.074
1743,588,190,0.282
1744,589,392,0.461
1745,589,727,0.576
1746,590,758,0.37
1747,590,225,0.439
1748,590,492,0.49
1749,591,313,0.301
1750,591,226,0.321
1751,591,892,0.38
1752,591,986,0.434
1753,592,617,0.615
1754,592,461,0.693
1755,592,685,0.711
1756,592,426,0.788
1757,593,485,0.181
1758,594,245,0.353
1759,594,939,0.394
1760,594,463,0.49
1761,595,369,0.492
1762,596,505,0.206
1763,596,647,0.351
1764,596,62,0.389
1765,596,620,0.404
1766,596,906,0.427
1767,597,389,0.199
1768,597,458,0.269
1769,598,429,0.117
1770,599,864,0.687
1771,599,205,0.689
1772,599,466,0.758
1773,599,29,0.795
1774,600,479,0.301
1775,600,347,0.31
1776,601,595,0.493
1777,602,159,0.139
1778,602,909,0.14
1779,603,570,0.286
1780,603,126,0.358
1781,604,936,0.092
1782,605,454,0.315
1783,605,792,0.38
1784,605,275,0.422
1785,605,628,0.567
1786,605,298,0.584
1787,606,887,0.051
1788,606,475,0.138
1789,607,360,0.247
1790,607,634,0.293
1791,607,969,0.43
1792,607,987,0.593
1793,608,797,0.118
1794,609,174,0.37
1795,609,610,0.598
1796,610,450,0.139
1797,611,263,0.318
1798,611,369,0.404
1799,611,506,0.487
1800,611,595,0.596
1801,612,349,0.393
1802,613,917,0.105
1803,613,417,0.412
1804,613,554,0.475
1805,613,57,0.591
1806,614,142,0.199
1807,614,531,0.4
1808,614,320,0.448
1809,615,787,0.46
1810,615,537,0.501
1811,615,672,0.593
1812,616,246,0.264
1813,616,341,0.351
1814,616,331,0.46
1815,617,685,0.098
1816,617,592,0.615
1817,617,417,0.742
1818,618,574,0.158
1819,618,834,0.235
1820,618,304,0.278
1821,619,303,0.192
1822,620,62,0.07
1823,620,505,0.233
1824,620,906,0.336
1825,621,626,0.117
1826,621,718,0.374
1827,621,906,0.42
1828,622,915,0.111
1829,623,23,0.362
1830,623,730,0.392
1831,623,457,0.403
1832,624,529,0.145
1833,624,824,0.29
1834,624,768,0.41
1835,624,358,0.426
1836,624,826,0.533
1837,625,463,0.176
1838,625,594,0.545
1839,625,931,0.553
1840,625,152,0.555
1841,626,621,0.117
1842,626,718,0.335
1843,626,62,0.438
1844,626,906,0.44
1845,626,620,0.468
1846,627,394,0.191
1847,627,907,0.284
1848,627,36,0.305
1849,628,275,0.149
1850,628,641,0.299
1851,629,204,0.243
1852,630,106,0.055
1853,630,185,0.09
1854,630,227,0.128
1855,631,510,0.31
1856,631,536,0.5
1857,631,4,0.547
1858,632,239,0.266
1859,632,950,0.368
1860,632,815,0.596
1861,632,414,0.597
1862,633,838,0.411
1863,633,507,0.434
1864,633,416,0.566
1865,633,622,0.576
1866,633,185,0.611
1867,634,607,0.293
1868,634,987,0.3
1869,635,436,0.259
1870,636,562,0.364
1871,636,913,0.392
1872,637,752,0.295
1873,637,149,0.306
1874,638,548,0.339
1875,638,34,0.445
1876,638,930,0.454
1877,638,321,0.477
1878,638,952,0.513
1879,639,489,0.235
1880,640,70,0.462
1881,640,565,0.5
1882,641,170,0.089
1883,641,409,0.13
1884,641,890,0.136
1885,641,860,0.268
1886,642,836,0.302
1887,642,530,0.422
1888,642,585,0.628
1889,642,573,0.667
1890,642,888,0.681
1891,643,999,0.162
1892,643,173,0.163
1893,643,195,0.249
1894,643,442,0.342
1895,643,997,0.405
1896,644,660,0.468
1897,644,831,0.634
1898,645,755,0.057
1899,645,619,0.394
1900,645,649,0.462
1901,645,712,0.536
1902,646,188,0.099
1903,646,862,0.392
1904,647,906,0.127
1905,647,505,0.228
1906,647,62,0.332
1907,648,459,0.303
1908,648,161,0.314
1909,648,549,0.318
1910,648,40,0.443
1911,648,992,0.457
1912,649,712,0.074
1913,649,899,0.354
1914,650,962,0.436
1915,650,682,0.474
1916,651,996,0.367
1917,651,718,0.4
1918,652,410,0.382
1919,652,189,0.465
1920,653,728,0.189
1921,653,853,0.302
1922,653,424,0.352
1923,653,251,0.353
1924,654,833,0.096
1925,654,204,0.159
1926,654,629,0.342
1927,655,254,0.07
1928,656,216,0.145
1929,657,182,0.253
1930,657,849,0.263
1931,657,757,0.274
1932,658,339,0.254
1933,658,528,0.329
1934,658,256,0.365
1935,658,829,0.403
1936,659,705,0.131
1937,659,408,0.14
1938,660,831,0.216
1939,661,940,0.158
1940,661,488,0.162
1941,661,845,0.393
1942,661,96,0.417
1943,662,398,0.107
1944,662,810,0.289
1945,663,55,0.436
1946,663,221,0.47
1947,664,448,0.164
1948,665,865,0.248
1949,666,526,0.527
1950,666,434,0.545
1951,667,681,0.266
1952,667,86,0.284
1953,667,433,0.505
1954,668,882,0.204
1955,668,114,0.597
1956,668,83,0.607
1957,669,749,0.071
1958,669,193,0.16
1959,669,299,0.214
1960,669,235,0.59
1961,670,346,0.086
1962,671,306,0.18
1963,671,805,0.254
1964,671,934,0.42
1965,671,604,0.45
1966,671,90,0.475
1967,672,615,0.593
1968,672,535,0.748
1969,672,92,0.805
1970,672,347,0.887
1971,672,479,0.943
1972,673,236,0.267
1973,673,420,0.286
1974,673,123,0.465
1975,673,32,0.499
1976,673,628,0.586
1977,674,19,0.289
1978,674,280,0.37
1979,674,419,0.428
1980,674,775,0.449
1981,674,786,0.527
1982,675,120,0.354
1983,675,284,0.373
1984,675,913,0.47
1985,675,104,0.519
1986,676,897,0.141
1987,677,857,0.127
1988,677,172,0.206
1989,677,449,0.276
1990,677,423,0.285
1991,678,61,0.268
1992,678,739,0.298
1993,678,350,0.416
1994,679,758,0.416
1995,680,489,0.238
1996,680,639,0.349
1997,680,949,0.532
1998,681,433,0.262
1999,682,6,0.289
2000,682,134,0.392
2001,682,131,0.416
2002,682,444,0.422
2003,683,192,0.246
2004,684,210,0.45
2005,684,148,0.47
2006,684,352,0.512
2007,684,251,0.69
